Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,485713636119,479868591387.0,484797305616.0
용역의 제공으로 인한 수익,485713636119,479868591387.0,484797305616.0
영업비용,420384398767,408252096292.0,412192696964.0
종업원급여비용,148672934337,146451951427.0,137522404734.0
감가상각비,23071801516,21963869499.0,20238540453.0
지급수수료,155805142046,149833860510.0,163738232126.0
외주용역비,44723170499,40005889042.0,41947358125.0
광고선전비,17343469526,20521287071.0,22473654631.0
기타영업비용,30767880843,29475238743.0,26272506895.0
영업이익(손실),65329237352,71616495095.0,72604608652.0
금융수익,5759791753,3187940231.0,1610908644.0
금융비용,708268388,627935147.0,507337776.0
지분법이익,680616528,1134537138.0,2628337071.0
지분법손실,1301336398,1170927305.0,625523582.0
기타영업외수익,1073721382,2618152139.0,1030483077.0
기타영업외비용,1382547270,2052995458.0,2060989335.0
법인세비용차감전순이익,69451214959,74705266693.0,74680486751.0
법인세비용(수익),13404562684,22007668485.0,20001458588.0
당기순이익(손실),56046652275,52697598208.0,54679028163.0
기타포괄손익,"(588,640,234)",8470428471.0,2794658546.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(514,829,685)",8244353131.0,2655773149.0
확정급여제도의 재측정손익(세후기타포괄손익),"(2,469,381,760)",6189187787.0,2655773149.0
기타포괄손익-공정가치측정 금융자산평가손익(세후기타포괄손익),60957469,0.0,0.0
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),1893594606,2055165344.0,0.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(73,810,549)",226075340.0,138885397.0
지분법자본변동,0,0.0,45890524.0
해외사업환산손익,"(73,810,549)",226075340.0,92994873.0
총 포괄손익,55458012041,61168026679.0,57473686709.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),56046652275,52697598208.0,54679028163.0
비지배지분에 귀속되는 당기순이익(손실),0,0.0,0.0
총 포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,55458012041,61168026679.0,57473686709.0
비지배지분에 귀속되는 총포괄손익,0,0.0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),946,882.0,915.0
희석주당이익(손실) (단위 : 원),946,882.0,915.0
