Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),252508569423,196292051694,174303666003
매출원가,237359743568,181283930214,158069908129
매출총이익,15148825855,15008121480,16233757874
판매비와관리비,13790845058,14430142588,15839435841
영업이익(손실),1357980797,577978892,394322033
기타이익,351252710,3094578735,1695532707
기타손실,175911443,902562233,279785249
기타의대손상각비,24840000,332727868,1314597779
금융수익,1886089700,2555733251,1039051707
금융수익-유효이자율법에 따른 이자수익,1692975754,1677496172,678503768
금융수익-기타,193113946,878237079,360547939
금융원가,325636183,341506585,431534974
관계기업투자손익,"(33,864,463)",,
법인세비용차감전순이익(손실),3035071118,4651494192,1102988445
법인세비용(수익),1559978323,913125817,"(77,560,549)"
당기순이익(손실),1475092795,3738368375,1180548994
기타포괄손익,"(2,065,432,810)",197461474,"(2,325,631,696)"
후속적으로 당기손익으로 재분류되지 않는항목,"(2,065,432,810)",197461474,"(2,325,631,696)"
확정급여제도의보험수리적손익,"(2,611,166,636)",494527765,"(2,598,757,485)"
당기손익으로 재분류되지 않는 항목의 법인세,545733826,"(55,694,261)",388841866
기타포괄손익-공정가치측정지분상품평가손익,,"(241,372,030)","(115,716,077)"
총포괄손익,"(590,340,015)",3935829849,"(1,145,082,702)"
주당이익,,,
기본주당이익(손실) (단위 : 원),82,207,65
희석주당이익(손실) (단위 : 원),82,207,65
