Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),94737530954,103274971913,97009199390
매출원가,65166165017,73977271455,70812976556
매출총이익,29571365937,29297700458,26196222834
판매비와관리비,29204155158,28655493810,28502707179
영업이익(손실),367210779,642206648,"(2,306,484,345)"
금융수익,8598450412,47893757772,84394705180
금융비용,6928938065,68072689036,78707583584
지분법손익,"(13,942,522,978)","(88,613,800,979)","(10,264,073,992)"
기타이익,458599423,1373099385,1684644458
기타손실,16428311911,2864052540,10877703048
법인세비용차감전순이익(손실),"(27,875,512,340)","(109,641,478,750)","(16,076,495,331)"
법인세비용(수익),"(1,764,016,501)","(13,650,919,633)",2483325637
당기순이익(손실),"(26,111,495,839)","(95,990,559,117)","(18,559,820,968)"
지배기업의 소유주지분,"(26,111,495,839)","(95,990,559,117)","(18,559,820,968)"
비지배지분,0,0,0
기타포괄손익,"(66,571,331)",771095293,127957007
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),79632178,466655378,396814504
해외사업환산손익,54867096,205822774,43145541
관계기업의 기타포괄손익에 대한 지분,24765082,306113614,453421748
당기손익으로 재분류될 수 있는 항목의 법인세,0,"(45,281,010)","(99,752,785)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(146,203,509)",304439915,"(268,857,497)"
기타포괄손익-공정가치측정금융자산평가손익,"(15,050,000)","(27,110,000)",0
관계기업의 기타포괄손익에 대한 지분,"(113,213,437)",70068106,47030360
확정급여제도의 재측정요소,"(52,593,780)",276896792,"(305,541,178)"
당기손익으로 재분류되지 않는 항목의 법인세,34653708,"(15,414,983)","(10,346,679)"
총포괄손익,"(26,178,067,170)","(95,219,463,824)","(18,431,863,961)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(26,178,067,170)","(95,219,463,824)","(18,431,863,961)"
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),(99),(366),(73)
희석주당이익(손실) (단위 : 원),(99),(366),(73)
