Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,60355291297,47843108270,50341205173
매출원가,38569303346,31001652280,30303545396
매출총이익,21785987951,16841455990,20037659777
판매관리비,24588707280,20652760097,17097415210
영업이익(손실),"(2,802,719,329)","(3,811,304,107)",2940244567
금융수익,3419592369,387095776,46068996
금융비용,2028917084,540777074,1202961668
기타수익,617582543,947213648,23857550
기타비용,353991884,613688380,7159715
법인세비용차감전순이익(손실),"(1,148,453,385)","(3,631,460,137)",1800049730
법인세비용(수익),32972275,1219777315,"(48,771,376)"
당기순이익(손실),"(1,115,481,110)","(2,411,682,822)",1751278354
기타포괄손익,"(34,037,488)",775881,"(19,633,610)"
후속적으로 당기손익으로 재분류되지 않는 항목,,,"(22,196,291)"
확정급여제도의 재측정요소,,,"(22,196,291)"
후속적으로 당기손익으로 재분류될 수 있는 항목,"(34,037,488)",775881,2562681
해외사업환산환손익,"(34,037,488)",775881,2562681
당기총포괄이익(손실),"(1,149,518,598)","(2,410,906,941)",1731644744
주당손익,,,
기본주당이익(손실) (단위 : 원),(87),(189),191
희석주당이익(손실) (단위 : 원),(87),(189),176
