Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,2702799337370,2104499487335,1805991746883
매출원가,2092381405801,1768194218395,1570865258704
매출총이익,610417931569,336305268940,235126488179
판매비와관리비,295199640848,203264281614,225390128124
영업이익(손실),315218290721,133040987326,9736360055
금융수익,66008225761,102878185522,45577458892
금융비용,110203731062,141254614230,52126190509
기타영업외수익,67401364495,85777202155,3318845155
기타영업외비용,27815347570,16466201079,46927962039
지분법이익(손실),"(92,395,588)","(60,288,215)",
법인세비용차감전순이익(손실),310516406757,163915271479,"(40,421,488,446)"
법인세비용,51060898495,1897278580,"(6,734,749,072)"
당기순이익(손실),259455508262,162017992899,"(33,686,739,374)"
기타포괄손익,"(15,596,613,397)",13745877013,735314916
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),2669281037,5445478586,5380143190
파생상품평가손익,393639865,2808103456,"(6,193,329,031)"
해외사업환산손익,2275641172,2637375130,11573472221
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(18,265,894,434)",8300398427,"(4,644,828,274)"
유형자산재평가손익,"(1,866,384,919)",,
기타포괄손익-공정가치측정금융자산 평가손익,44015811,"(935,273,939)",2853483
보험수리적손익,"(16,443,525,326)",9235672366,"(4,647,681,757)"
총포괄손익,243858894865,175763869912,"(32,951,424,458)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,259152699997,162486134411,"(33,686,739,374)"
비지배지분,302808265,"(468,141,512)",
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",243556086600,176232011424,"(32,951,424,458)"
"포괄손익, 비지배지분",302808265,"(468,141,512)",
주당이익,,,
기본주당이익(손실) (단위 : 원),7200.0,4514.0,(936.00)
