Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),221724623723,190769019281,166566624783
매출원가,119070313818,112900605473,105391977841
매출총이익,102654309905,77868413808,61174646942
판매비와관리비,91094312576,66044492923,68615391030
영업이익(손실),11559997329,11823920885,"(7,440,744,088)"
금융수익,2352680808,475132333,834721936
금융비용,2580014611,1437539057,1879837872
기타수익,976960038,4599568384,592548038
기타비용,1421083352,1540616507,4795492332
관계기업투자주식 관련 이익(손실),22134342189,"(65,066,758)",12926383
법인세비용차감전순이익(손실),33022882401,13855399280,"(12,675,877,935)"
법인세비용(수익),3068592611,1427834280,"(1,291,167,155)"
계속영업이익(손실),29954289790,12427565000,"(11,384,710,780)"
중단영업이익(손실),"(1,562,398,215)","(1,476,665,258)",
당기순이익(손실),28391891575,10950899742,"(11,384,710,780)"
당기순이익(손실)의 귀속,,,
지배기업의 보통주에 귀속되는 계속영업당기순이익(손실),27649880166,11022895264,"(11,854,018,628)"
지배기업의 보통주에 귀속되는 중단영업당기순이익(손실),"(1,438,443,872)","(1,461,455,606)",
비재배기업의 보통주에 귀속되는 계속영업당기순이익(손실),2304409624,1404669736,469307848
비재배기업의 보통주에 귀속되는 중단영업당기순이익(손실),"(123,954,343)","(15,209,652)",
기타포괄손익,"(35,525,238,502)","(89,481,343,438)","(138,425,272,487)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(7,486,682)","(5,658,186)",29054636
해외사업장환산외환차이(세후기타포괄손익),"(7,486,682)","(5,658,186)",29054636
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(35,517,751,820)","(89,475,685,252)","(138,454,327,123)"
확정급여제도의 재측정손익(세전기타포괄손익),"(709,887,170)",617794255,"(45,080,197)"
기타포괄손익-공정가치측정금융상품관련손익,"(34,752,081,979)","(90,093,479,507)","(138,409,246,926)"
지분법자본변동,"(55,782,671)",,
포괄손익,"(7,133,346,927)","(78,530,443,696)","(149,809,983,267)"
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,"(9,513,676,097)","(79,478,138,376)","(151,811,952,031)"
"포괄손익, 비지배지분",2380329170,947694680,2001968764
주당이익,,,
기본주당이익(손실) (단위 : 원),819,298,(371)
계속영업기본주당이익(손실) (단위 : 원),864,344,(371)
중단영업기본주당이익(손실) (단위 : 원),(45),(46),
희석주당이익(손실) (단위 : 원),819,298.00,(371)
계속영업희석주당이익(손실) (단위 : 원),864,344,(371)
중단영업희석주당이익(손실) (단위 : 원),(45),(46),
