Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,99811312707,76678321796,71665525213
매출원가,53343999926,42461912955,37493176095
매출총이익,46467312781,34216408841,34172349118
판매비와관리비,46020508744,35604310491,36593844772
영업이익(손실),446804037,"(1,387,901,650)","(2,421,495,654)"
기타수익,591251786,364159432,18456088204
기타비용,21886232066,3770066387,11436693371
금융수익,1094481867,552470844,320880800
금융비용,990157110,1334072337,1311566990
관계기업투자손익,"(8,693,320,141)","(1,827,621,996)",1096071135
법인세비용차감전순이익(손실),"(29,437,171,627)","(7,403,032,094)",4703284124
법인세비용(수익),865955440,5030423,"(385,015,536)"
당기순이익(손실),"(30,303,127,067)","(7,408,062,517)",5088299660
당기순이익의 귀속,,,
지배기업소유주지분 순이익(손실),"(30,176,927,154)","(7,231,097,258)",5304170158
비지배지분 순이익(손실),"(126,199,913)","(176,965,259)","(215,870,498)"
기타포괄손익,"(311,636,067)",432302144,"(704,466,175)"
당기손익으로 재분류되지 않는항목,"(311,636,067)",432302144,"(704,466,175)"
순확정급여부채의 재측정요소,"(192,159,259)",283891664,"(22,233,774)"
지분법 자본변동,"(119,476,808)",148410480,"(682,232,401)"
당기총포괄이익(손실),"(30,614,763,134)","(6,975,760,373)",4383833485
총 포괄이익의 귀속,,,
지배기업소유주지분 총포괄이익(손실),"(30,488,563,221)","(6,798,795,114)",4599703983
비지배지분 총포괄이익(손실),"(126,199,913)","(176,965,259)","(215,870,498)"
주당손익,,,
기본 및 희석주당이익(손실) (단위 : 원),(267),(66),50
