Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,753135642653,565996038053,495632646209
Ⅱ.매출원가,627690781799,486078794667,407992633986
Ⅲ.매출총이익,125444860854,79917243386,87640012223
Ⅳ.판매비와관리비,81356615948,66617598953,62343253767
Ⅴ.영업이익,44088244906,13299644433,25296758456
기타수익,5666385155,4140229355,9718584236
기타비용,6043207024,3047045370,7141053302
금융수익,8671817301,10173563375,5410755076
금융비용,16016616584,11724846039,9022291670
Ⅵ.법인세비용차감전순이익,36366623754,12841545754,24262752796
법인세비용,15534691046,5330209181,8710887168
Ⅸ.당기순이익,20831932708,7511336573,15551865628
X.기타포괄손익,5535233266,"(1,211,150,963)",2449555151
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(3,178,475,980)","(1,221,781,601)","(821,316,748)"
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
해외사업환산손익,8713709246,10630638,3270871899
XI.총포괄손익,26367165974,6300185610,18001420779
XII.당기순이익의 귀속,,,
지배기업 소유주지분,20842559657,7273473287,15963276224
비지배지분,"(10,626,949)",237863286,"(411,410,596)"
XIII.총 포괄손익의 귀속,,,
지배기업 소유주지분,26506574962,7034227908,18993071759
비지배지분,"(139,408,988)","(734,042,298)","(991,650,980)"
XIV.주당이익,,,
기본및희석주당이익 (단위 : 원),668,224,492
