Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,64010931712,59220236561,78176335981
매출원가,55971006768,59518962018,49375612053
매출총이익,8039924944,"(298,725,457)",28800723928
판매비와관리비,12371544308,11453666644,18663353757
영업이익(손실),"(4,331,619,364)","(11,752,392,101)",10137370171
기타수익,8241866619,811884612,2650166631
기타비용,2951267995,1309450523,141737431
금융수익,1194295316,3474568391,2605558363
금융비용,2943551511,5458919948,4555251429
지분법손익,"(1,430,847,946)","(3,010,549,094)","(654,812,543)"
법인세비용차감전순이익,"(2,221,124,881)","(17,244,858,663)",10041293762
법인세비용(수익),"(12,403,608)","(3,834,273,882)",4519825953
당기순이익(손실),"(2,208,721,273)","(13,410,584,781)",5521467809
지배기업소유주지분,"(2,178,967,994)","(13,350,743,614)",5474828089
비지배지분,"(29,753,279)","(59,841,167)",46639720
기타포괄손익,"(3,461,113,022)",190699447,"(1,416,994,019)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(3,428,908,122)",318678102,"(1,416,994,019)"
순확정급여부채의 재측정요소,"(450,016,682)",318678102,"(1,181,048,861)"
기타포괄손익 공정가치측정 금융자산 평가손익,"(2,978,891,440)",,"(235,945,158)"
후속적으로 당기손익으로 재분류될 수 있는 항목,"(32,204,900)","(127,978,655)",
지분법자본변동,,2401783,
해외사업환산손익,"(32,204,900)","(130,380,438)",
당기총포괄손익,,,
지배기업소유주지분,"(5,626,694,068)","(13,160,044,167)",4057834070
비지배지분,"(43,140,227)","(59,841,167)",46639720
주당손익,,,
기본주당순이익 (단위 : 원),(81),(509),225
희석주당순이익 (단위 : 원),(81),(509),225
