Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),3404496867,15907551228,25150572055
기타포괄손익,"(1,404,112,794)",2877782091,27026918560
당기손익으로 재분류되지 않는항목,"(1,758,162,589)",1251189157,23835459837
확정급여제도의 재측정손익,"(1,678,992,679)",2434399710,"(299,560,449)"
관계기업 순확정급여부채의 재측정요소에 대한 지분해당액,"(79,169,910)",40787563,"(54,927,029)"
토지재평가이익,0,64365484,22412935715
기타포괄손익-공정가치측정 금융자산평가손실,0,"(1,288,363,600)",1777011600
당기손익으로 재분류될 수 있는 항목,354049795,1626592934,3191458723
해외사업장환산외환차이,332964116,1551087200,2736264617
관계기업 기타포괄손익 중 지분해당액,21085679,75505734,455194106
총포괄손익,2000384073,18785333319,52177490615
포괄손익의 귀속,,,
지배기업소유주지분,2219093512,18823690921,52114194030
비지배지분(손실),"(218,709,439)","(38,357,602)",63296585
