Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,365516532866,288913245504,238364363650
상품매출액,71647169772,28868579909,30257721970
제품매출액,5988697504,6096555391,3118026009
용역매출액,287880665590,253948110204,204988615671
영업비용,337523329782,270022150850,224076730859
상품매출원가,62969422676,24728291914,23597245534
제품매출원가,2861502127,3621501821,3440370796
판매비와관리비,271692404979,241672357115,197039114529
영업이익(손실),27993203084,18891094654,14287632791
금융수익,3736987657,4477084397,1472747192
금융비용,15342463422,11315590514,9046924231
지분법손익,"(321,617,100)","(1,002,557,725)","(9,938,051)"
기타수익,975758753,1602193417,3999154603
기타비용,1041950341,1121219743,1080446936
법인세비용차감전순이익(손실),15999918631,11531004486,9622225368
법인세비용(수익),1556110006,2866148239,309179255
계속영업이익(손실),14443808625,8664856247,9313046113
중단영업이익(손실),0,0,"(271,558,405)"
당기순이익(손실),14443808625,8664856247,9041487708
기타포괄손익,"(3,742,437,058)",3828822952,4097495231
후속적으로 당기손익으로 재분류되지 않는 포괄손익,,,
확정급여제도의 재측정요소,"(3,520,240,972)",4320194561,4083531523
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
지분법자본변동,53523416,"(491,371,609)",13963708
기타포괄손익-공정가치측정금융자산평가손익,"(275,719,502)",0,0
총포괄손익,10701371567,12493679199,13138982939
당기순이익(손실)의 귀속,,,
지배기업소유주분,14283005286,8557272828,9266069922
계속영업손실,14283005286,8557272828,9437634806
중단영업손익,0,0,"(171,564,884)"
비지배지분,160803339,107583419,"(224,582,214)"
계속영업손익,160803339,107583419,"(124,588,693)"
중단영업손익,0,0,"(99,993,521)"
총 포괄손익의 귀속,,,
지배기업소유주분,10542839112,12383001668,13363565153
계속영업손익,10542839112,12383001668,13535130037
중단영업이익,0,0,"(171,564,884)"
비지배지분,158532455,110677531,"(224,582,214)"
계속영업손익,158532455,110677531,"(124,588,693)"
중단영업이익,0,0,"(99,993,521)"
지배기업 소유주지분에 대한 주당이익,,,
보통주기본주당이익(손실) (단위 : 원),471,282,306
계속영업기본주당이익(손실) (단위 : 원),471,282,311
중단영업기본주당이익(손실) (단위 : 원),0,0,(5)
