Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,95941613928,97249047327,91795559569
(1)현금및현금성자산,12291966928,8042234526,5360842633
(2)단기금융상품,1307880000,1131620000,850000000
(3)매출채권,27924504338,32486760073,30065242141
(4)단기대여금및수취채권,472111782,85461014,155745072
1.단기대여금,970000,9260000,5923000
2.미수금,457695707,71683528,149408565
3.미수수익,13446075,4517486,413507
(5)기타유동자산,3554863810,1932436471,2168281881
1.선급금,2954417391,1167799571,1396901650
2.선급비용,600446419,764636900,771380231
(6)당기법인세자산,58043864,66020140,4372231
(7)유동재고자산,50032549940,53343772751,53063808984
1.상품,18129251652,19887462520,19077001714
"평가충당금, 상품","(1,394,570,238)","(1,370,485,268)","(1,252,180,988)"
2.제품,15076807448,13338108357,17493652968
"평가충당금, 제품","(1,698,830,427)","(1,618,812,030)","(3,737,159,554)"
3.재공품,10721577266,12278007615,11604833648
"평가충당금, 재공품","(1,503,250,976)","(1,373,729,584)","(1,578,135,393)"
4.원재료,8910755436,9518873641,9303933724
"평가충당금, 원재료","(1,128,958,588)","(1,160,980,803)","(2,388,975,503)"
5.저장품,3025472708,3433054115,4394066546
"평가충당금, 저장품","(570,982,808)","(488,926,892)","(963,557,098)"
6.미착원재료,465278467,901201080,1110328920
(8)환불자산,299693266,139120302,127266627
(9)기타유동금융자산,0,21622050,0
1.유동파생상품자산,0,21622050,0
Ⅱ.비유동자산,81202183087,74543571298,74006871918
(1)장기금융상품,2532443494,1198500000,1988967500
(2)당기손익-공정가치측정금융자산,148824171,148824171,48824171
(3)기타포괄손익-공정가치측정금융자산,207505716,300109704,315099360
(4)장기대여금,719000000,353930000,439970000
(5)투자부동산,3350248357,3416091524,0
1.토지,2164445962,2164445962,0
2.건물,2692511764,2692511764,0
3.감가상각누계액,1506709369,1440866202,0
(6)사용권자산,2850236221,2923971528,3279297024
감가상각누계액(사용권자산),1100054226,979726101,1080680002
손상차손누계액(사용권자산),48869043,826640730,1308919682
(7)유형자산,66906621902,63680430596,66156575305
"1.토지, 총액",34543957831,34349090447,36085833549
"정부보조금, 토지","(5,000,000,000)","(5,000,000,000)","(5,000,000,000)"
"2.건물, 총액",48850489692,48468589675,50655833152
"감가상각누계액, 건물","(21,077,535,560)","(19,856,734,036)","(19,992,012,633)"
3.구축물,3568503914,3541503914,3507403914
"감가상각누계액, 구축물","(2,358,754,865)","(2,219,067,772)","(2,079,362,315)"
"4.기계장치, 총액",27624456900,26361247947,25980712620
"감가상각누계액, 기계장치","(23,119,038,647)","(22,873,424,781)","(22,563,482,927)"
"손상차손누계액, 기계장치","(2,313,570,624)","(2,617,869,945)","(2,875,465,886)"
"정부보조금, 기계장치","(244,350,000)",0,0
5.공구와기구비품,58210863335,56616594561,59106656362
"감가상각누계액, 공구와기구","(51,654,486,675)","(50,129,190,450)","(52,290,319,562)"
"손상차손누계액, 공구와기구","(2,702,607,063)","(3,353,415,713)","(4,435,966,526)"
"6.차량운반구, 총액",801118018,698646957,682616866
"감가상각누계액, 차량운반구","(516,245,139)","(497,855,145)","(542,582,272)"
"손상차손누계액, 차량운반구","(45,732,278)","(83,289,037)","(83,289,037)"
"7.건설중인자산, 총액",2573103063,547103974,0
"정부보조금, 건설중인자산","(233,550,000)","(271,500,000)",0
(8)무형자산,1588793161,1580194617,1628050765
손상차손누계액(무형자산),576532648,589159183,606639379
(9)기타비유동자산,935916862,893883468,880237631
(10)이연법인세자산,3688049120,2443161704,2251588256
(11)기타비유동금융자산,0,0,14500969
1.비유동파생상품자산,0,0,14500969
자산총계,177143797015,171792618625,165802431487
부채,,,
Ⅰ.유동부채,91020270941,79560377493,81786778148
(1)매입채무,16297581978,19788529227,15796996651
(2)유동 차입금,58845443708,48103812031,40596817976
(3)비유동차입금의 유동성 대체 부분,7500000000,3576666663,15546649996
(4)미지급금및기타부채,5776276754,5474830681,7189450658
1.미지급금,191916009,149234534,677856030
2.수입보증금,2043340546,2333000000,3130500000
3.현재가치할인차금,27451431,10990076,0
4.미지급비용,3568471630,3003586223,3381094628
(5)기타 유동부채,693358213,652202569,903606440
1.선수금,309107661,307327265,688983104
2.선수수익,121275101,111066522,1200000
3.예수금,262975451,233808782,213423336
(6)미지급법인세,41990079,332762487,275284924
"(7)배당금, 비현금성 자산의 배분",11496928,9316758,10329728
(8)환불부채,324720571,159004679,146697534
(9)유동충당부채,751243585,883460279,725984218
1.판매보증충당부채,675524286,753051822,669362629
2.금융보증부채,75719299,130408457,56621589
(10)기타유동금융부채,0,0,26516929
1.유동파생상품부채,0,0,26516929
(11)유동성리스부채,778159125,579792119,568443094
Ⅱ.비유동부채,15132107952,11902345241,7878592451
(1)장기차입금,8750000000,6500000000,2576666663
