Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),252096865048,210049895609,172101995255.0
매출원가,222517390749,184414250846,150197805594.0
매출총이익,29579474299,25635644763,21904189661.0
판매비와관리비,18931627882,16577361867,12804100282.0
"급여, 판관비",3114320041,2847310684,2668845870.0
"퇴직급여, 판관비","(86,779,448)",268190972,237904871.0
"복리후생비, 판관비",357835470,293634392,289813214.0
"운반비, 판관비",5863435910,4512708248,4004493287.0
"지급수수료, 판관비",678741065,439263138,422436869.0
"감가상각비, 판관비",738391779,435933445,398598242.0
기타판매비와관리비,8265683065,7780320988,4782007929.0
영업이익(손실),10647846417,9058282896,9100089379.0
금융수익,411993234,138602744,141454310.0
금융원가,1161568539,957883993,728189373.0
기타이익,3812517046,3899028863,2495595802.0
기타손실,4273099281,3509272565,1599646261.0
법인세비용차감전순이익(손실),9437688877,8628757945,9409303857.0
법인세비용(수익),1174096350,2099683144,1877751741.0
당기순이익(손실),8263592527,6529074801,7531552116.0
기타포괄손익,"(652,444,154)","(17,438,067)",466654820.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(652,444,154)","(17,438,067)",466654820.0
확정급여제도의 재측정손익(세후기타포괄손익),"(652,444,154)",591113943,216887585.0
자산재평가손익(세후기타포괄손익),,,249767235.0
"세후기타포괄손익, 지분상품에 대한 투자자산",,"(608,552,010)",
총포괄손익,7611148373,6511636734,7998206936.0
주당이익,,,
기본주당이익(손실) (단위 : 원),509,402,463.0
희석주당이익(손실) (단위 : 원),509,402,463.0
