Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,447043536116,1020119892577,1965576708770
기타포괄손익,"(48,723,173,559)","(42,924,343,625)",60884058060
1. 후속적으로 당기손익으로 재분류되지 않는 항목,"(43,847,107,376)","(34,323,358,348)",46106336677
순확정급여부채(자산)의 재측정요소 (주20),"(34,412,384,849)",25834134507,"(9,504,881,006)"
"기타포괄손익-공정가치측정금융자산 평가손익 (주10,28)","(7,187,195,123)","(60,554,376,138)",54764722076
지분법이익잉여금,"(2,247,527,404)",396883283,846495607
2. 후속적으로 당기손익으로 재분류되는 항목,"(4,876,066,183)","(8,600,985,277)",14777721383
해외사업환산손익,"(891,996,248)","(3,738,190,058)",5024793847
파생상품평가손익 (주18),"(1,780,174,366)",1249192603,770731650
(부의)지분법자본변동 (주9),"(2,203,895,569)","(6,111,987,822)",8982195886
포괄손익,398320362557,977195548952,2026460766830
지배기업소유주지분총포괄손익,398096979464,976937558181,2026349379989
비지배지분총포괄손익,223383093,257990771,111386841
