Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(6,651,613,355)","(17,219,140,050)",1422227228
기타포괄손익,"(4,731,820,794)","(4,215,928,724)",344778045
후속적으로 당기손익으로 재분류되는 항목 :,,,
기타포괄손익-해외사업장외화환산차이,43427631,163425947,194862262
후속적으로 당기손익으로 재분류되지 않는 항목 :,,,
지분법자본변동,"(657,538,994)",617342432,"(226,350,273)"
기타포괄손익-공정가치 측정 금융자산 평가손익,"(3,212,835,570)","(5,720,370,856)",167667989
확정급여제도의재측정요소,"(904,873,861)",723673753,208598067
당기총포괄손익,"(11,383,434,149)","(21,435,068,774)",1767005273
포괄손익의 귀속,,,
지배주주지분,"(11,383,434,149)","(21,435,068,774)",1767005273
비지배지분,0,0,0
