Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주19,36)",4368360656512,4792237788876,3552396542302
매출원가 (주28),"(2,851,412,819,140)","(3,043,414,850,154)","(1,917,690,333,723)"
매출총이익,1516947837372,1748822938722,1634706208579
"판매비와관리비 (주27,28)","(1,531,798,015,356)","(1,609,149,928,316)","(1,332,151,286,110)"
"대손상각비 (주6,7,28)",249800396,"(2,297,105,494)","(5,678,817,091)"
영업이익(손실),"(14,600,377,588)",137375904912,296876105378
금융수익 (주29),71609388797,77785950228,50961193063
금융원가 (주29),"(238,686,068,763)","(145,388,304,814)","(49,576,919,162)"
지분법이익(손실) (주13),"(58,680,237,775)","(182,092,908,077)",68092919722
기타영업외이익 (주30),152334313603,18461732215,18749348916
기타영업외비용 (주30),"(238,562,453,473)","(222,760,401,964)","(89,584,877,362)"
기타의대손상각비환입 (기타의대손상각비),"(8,533,491,940)","(10,962,390,993)",346237753
법인세비용차감전순이익(손실),"(335,118,927,139)","(327,580,418,493)",295864008308
법인세수익(비용) (주22),"(61,655,795,541)",150765385716,"(68,301,559,766)"
당기순이익(손실),"(396,774,722,680)","(176,815,032,777)",227562448542
기타포괄손익,"(61,452,960,013)","(75,281,708,064)",150057580741
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(66,170,008,430)","(255,365,940,788)",126017419403
확정급여제도의재측정요소,"(10,388,163,482)",10956071133,"(2,047,937,163)"
기타포괄손익-공정가치측정지분상품평가손익,13944266047,"(186,190,792,577)",101758860030
지분법자본변동,"(69,726,110,995)","(80,131,219,344)",26306496536
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),4717048417,180084232724,24040161338
해외사업환산손익,"(10,253,198,099)",69242974055,"(9,567,490,504)"
파생상품평가손익,"(530,914,341)",5118373407,0
지분법자본변동,15501160857,105722885262,33607651842
총포괄손익,"(458,227,682,693)","(252,096,740,841)",377620029283
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순손실,"(315,881,661,063)","(120,082,943,468)",193450175738
비지배주주지분,"(80,893,061,617)","(56,732,089,309)",34112272804
포괄손익의 귀속,,,
지배기업소유주지분,"(379,841,597,931)","(169,864,255,629)",331306490888
비지배주주지분,"(78,386,084,762)","(82,232,485,212)",46313538395
주당이익,,,
기본주당이익(손실) (단위 : 원) (주31),"(15,238.0)","(5,793.0)",9332.0
희석주당이익(손실) (단위 : 원) (주31),"(15,238.0)","(5,793.0)",9332.0
