Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),111432998779,108032898603,101561301412
매출원가,74640642120,69586393662,63850568516
매출총이익,36792356659,38446504941,37710732896
판매비와관리비,36365867931,37216390297,33359462256
대손상각비(환입),123464449,427142809,"(12,640,482)"
영업이익(손실),303024279,802971835,4363911122
금융수익,13046423178,11065942850,5636285983
이자수익(금융수익),5556418469,4959595997,2236768218
기타금융수익,7490004709,6106346853,3399517765
금융원가,7722733498,8307298601,5829944506
기타수익,2957473340,572628208,1533146046
기타비용,1232592482,174876537,281698490
법인세비용차감전순이익(손실),7351594817,3959367755,5421700155
법인세비용(수익),"(10,331,411,702)","(898,224,610)","(463,310,506)"
당기순이익(손실),17683006519,4857592365,5885010661
기타포괄손익,1182607720,"(1,197,976,894)",332165570
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0,0,"(246,992,086)"
기타포괄손익-공정가치 측정 금융자산 평가손익,0,0,"(246,992,086)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1182607720,"(1,197,976,894)",579157656
해외사업환산손익,131576107,495418651,579157656
기타포괄손익-공정가치 측정 금융자산 평가손익,1051031613,"(1,693,395,545)",0
총포괄손익,18865614239,3659615471,6217176231
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),17437207467,2785293683,6028945384
비지배지분에 귀속되는 당기순이익(손실),245799052,2072298682,"(143,934,723)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",18572233387,1660713756,6360481437
"포괄손익, 비지배지분",293380852,1998901715,"(143,305,206)"
주당이익,,,
기본주당이익(손실) (단위 : 원),671,106,239
희석주당이익(손실) (단위 : 원),671,106,238
