Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,18890365556,24369046148,26399116481
매출원가,12486538991,16666671272,21201640542
매출총이익,6403826565,7702374876,5197475939
판매비와관리비,12980053049,13535439279,7282116360
영업이익(손실),"(6,576,226,484)","(5,833,064,403)","(2,084,640,421)"
금융수익,82659569812,29228537524,74031874220
기타수익,676107471,415720423,73937209
금융비용,27694368822,243783643519,29058365519
기타비용,72770865590,13992036482,1139025041
지분법손익,43334152815,21190277100,19496661055
법인세비용차감전순이익(손실),19628369202,"(212,774,209,357)",61320441503
법인세비용(수익),276275482,19131685864,10452100074
계속영업이익(손실),19352093720,"(193,642,523,493)",
중단영업이익(손실),"(5,944,096,969)","(1,963,529,806)",
당기순이익(손실),13407996751,"(195,606,053,299)",50868341429
지배기업소유주지분,7354980722,"(107,842,174,120)",50868341429
비지배지분,6053016029,"(87,763,879,179)",
기타포괄손익,5828412833,2840408834,"(1,540,808,319)"
후속적으로 당기손익으로 재분류되는 항목:,,,
지분법자본변동,827028842,"(16,586,923)","(10,101,538)"
현금흐름위험회피 파생금융상품 평가손익,"(1,135,946,852)",685658979,450063983
후속적으로 당기손익으로 재분류되지 않는 항목:,,,
기타포괄손익-공정가치측정금융자산평가손익,6137330843,2171336778,"(1,980,770,764)"
총포괄손익,19236409584,"(192,765,644,465)",49327533110
지배기업소유주지분,12903149409,"(105,001,765,286)",49327533110
비지배지분,6333260175,"(87,763,879,179)",
주당손익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업 기본주당손익 (단위 : 원),130,"(1,315)",1217
중단영업 기본주당손익 (단위 : 원),(54),(15),
희석주당이익(손실) (단위 : 원),,,
계속영업 희석주당손익 (단위 : 원),80,"(1,315)",202
중단영업 희석주당손익 (단위 : 원),(41),(15),
