Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,365609176662,519342981244,502902887746.0
매출원가,324410440828,467317603291,460255131981.0
매출총이익,41198735834,52025377953,42647755765.0
판매비와관리비,18473809373,19648677911,19680269667.0
영업이익(손실),22724926461,32376700042,22967486098.0
금융수익,4405462967,4272147957,36124902.0
금융원가,1166644073,4954670366,12691534708.0
기타수익,13430432739,28485051959,15520778873.0
기타비용,10821296108,25443731098,9200699847.0
계속사업 법인세비용차감전순이익(손실),28572881986,34735498494,16632155318.0
법인세비용(수익),5050574402,3397405280,642614958.0
계속영업당기순이익,23522307584,31338093214,15989540360.0
당기순이익(손실),23522307584,31338093214,15989540360.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),23522307584,31338093214,15989540360.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
기타포괄손익,2382902955,2820550828,2592369970.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),863684129,2407549937,2209021768.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
"세후기타포괄손익, 지분상품에 대한 투자자산",1902910326,"(8,719,581)",20232720.0
확정급여제도의 재측정요소,"(383,691,500)",421720472,363115482.0
총포괄손익,25905210539,34158644042,18581910330.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",25905210539,34158644042,18581910330.0
"총 포괄손익, 비지배지분",,,
주당이익,,,
보통주 기본주당계속영업이익(손실) (단위 : 원),1455,2119,1164.0
보통주 희석주당계속영업이익(손실) (단위 : 원),1454,2048,1164.0
