Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),86177095415,94279860991,86950519367
제품매출액,51597672471,58127448313,56919868181
상품매출액,34508294944,36013965878,29970381066
용역매출액,71128000,138446800,60270120
매출원가,73656143628,77452362117,69464865629
제품매출원가,45278772119,47867594447,45678304576
상품매출원가,28377371509,29584767670,23786561053
매출총이익,12520951787,16827498874,17485653738
판매비와관리비,17678647921,15918896302,15378897307
"급여, 판관비",8335522675,8128445237,8182229487
"퇴직급여, 판관비",744998257,742726681,644665559
"복리후생비, 판관비",1053391001,863442441,830257111
"여비교통비, 판관비",347185412,277182645,244092349
"접대비, 판관비",179981229,140950665,156304231
"통신비, 판관비",138247921,153042746,155986847
"수도광열비, 판관비",160037472,153356539,130652523
"세금과공과, 판관비",492716227,430419965,391656284
"감가상각비, 판관비",673864967,656132901,314814515
"수선비, 판관비",25209726,27553008,67024853
"임차료, 판관비",324362560,274693875,583946386
"보험료, 판관비",261858154,232278250,201978143
"차량유지비, 판관비",588944242,616954477,589231077
"경상개발비, 판관비",1605071547,1402267573,1305666274
"운반비, 판관비",137083278,140876623,133059563
"교육훈련비, 판관비",2669517,5493107,2799591
"도서인쇄비, 판관비",23944149,16570505,23761377
"소모품비, 판관비",49694448,57337572,69006235
"지급수수료, 판관비",1104834557,888538954,762643147
"광고선전비, 판관비",261591211,279136026,164880798
"견본품비, 판관비",48153287,56524237,86168778
"무형자산상각비, 판관비",152432952,176198850,252893671
"대손상각비(대손충당금환입), 판관비",871242242,81650000,4796467
"사무관리비, 판관비",31361303,27369185,27267435
"협회비, 판관비",24136364,17446000,37080660
잡비,40113223,72308240,16033946
영업이익(손실),"(5,157,696,134)",908602572,2106756431
기타이익,896172796,1391544621,2441451107
순외환차익,21630573,75506380,47509344
외화환산이익,8040053,5794200,39707796
당기손익-공정가치금융자산거래이익,98668475,81081440,80138188
당기손익-공정가치금융자산평가이익,331166194,248237989,1185711075
사채상환이익,,215098772,
유형자산처분이익,899000,42222273,2032000
무형자산처분이익,,,384636364
수입임대료,335477915,285894784,255668651
잡이익,100290586,437708783,446047689
기타손실,1044567505,623842907,1126424764
순외환차손,14663891,96406955,50910072
외화환산손실,1289345,,558070
당기손익-공정가치금융상품거래손실,,6579591,
당기손익-공정가치금융상품평가손실,56370864,131863003,371079500
사채상환손실,,,82720757
기타의대손상각비,198931855,,
재고자산평가손실,397875846,14799380,
유형자산처분손실,2822100,3000,3998379
기부금,7200000,21700000,66600000
잡손실,365413604,352490978,550557986
지분법손익,52012734,62984779,95088200
금융수익,195722646,199270310,193943460
이자수익(금융수익),192092951,196741818,193935460
배당금수익(금융수익),3629695,2528492,8000
금융원가,2180225375,1690396269,1659006391
이자비용(금융원가),2180225375,1690396269,1659006391
법인세비용차감전순이익(손실),"(7,238,580,838)",248163106,2051808043
법인세비용(수익),"(109,359,954)","(47,131,629)",5375224
당기순이익(손실),"(7,129,220,884)",295294735,2046432819
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,159,529,650)",26450688,2000509520
비지배지분에 귀속되는 당기순이익(손실),30308766,268844047,45923299
기타포괄손익,10479046857,466543095,904820097
당기손익으로 재분류되지 않는항목(세후기타포괄손익),10439169029,478187956,"(134,424,225)"
확정급여제도의 재측정손익(세후기타포괄손익),94624341,478187956,"(134,424,225)"
자산재평가손익(세후기타포괄손익),10344544688,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),39877828,"(11,644,861)",1039244322
해외사업장환산외환차이(세후기타포괄손익),45915342,"(7,124,330)",1054753341
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(6,037,514)","(4,520,531)","(15,509,019)"
총포괄손익,3349825973,761837830,2951252916
포괄손익의 귀속,,,
지배기업소유주지분,3313320293,473937584,2873717853
비지배지분,36505680,287900246,77535063
주당이익,,,
기본주당이익(손실) (단위 : 원),(456),2,139
희석주당이익(손실) (단위 : 원),(456),2,139
