Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(2,102,669,509)",864473481.0,59161557330
기타포괄손익,"(340,042,397)",795160029.0,"(132,065,734)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(339,957,947)",731060338.0,"(132,065,734)"
확정급여제도의 재측정손익(세후기타포괄손익),"(339,957,947)",731060338.0,"(132,065,734)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(84,450)",64099691.0,0
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(84,450)",64099691.0,0
총포괄손익,"(2,442,711,906)",1659633510.0,59029491596
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(2,383,954,377)",1329118971.0,46988804447
"포괄손익, 비지배지분","(58,757,529)",330514539.0,12040687149
