Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,162674098953,182718157223,177610830014
매출원가,73261360202,86604567067,79369798632
매출총이익,89412738751,96113590156,98241031382
기술개발비,10778881532,11042410730,9162023405
판매비와관리비,103588413925,76759150913,73323527653
영업이익(손실),"(24,954,556,706)",8312028513,15755480324
기타수익,935221526,643256930,819486954
기타비용,934809794,2489150629,1479438752
금융수익,6080767625,3829653956,5108206083
금융비용,2431245502,3741698898,1615810590
지분법이익(손실),2801134605,11387105083,"(155,565,128)"
법인세비용차감전순이익(손실),"(18,503,488,246)",17941194955,18432358891
법인세비용,2226835306,5828423200,5805500798
당기순이익(손실),"(20,730,323,552)",12112771755,12626858093
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(20,707,555,027)",12161173652,12671986198
비지배지분에 귀속되는 당기순이익(손실),"(22,768,525)","(48,401,897)","(45,128,105)"
기타포괄손익,2536110282,"(3,141,069,546)",2449022525
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2519224116,"(3,164,965,004)",2314890564
기타포괄손익-공정가치측정 금융자산 평가손익(지분상품),4017915321,"(5,132,607,637)",1347943609
확정급여제도의 재측정손익(세후기타포괄손익),"(1,498,691,205)",1967642633,966946955
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),16886166,23895458,134131961
기타포괄손익-공정가치 측정 금융자산 평가손익(채무상품),68778200,"(125,678,000)","(41,474,851)"
지분법자본변동,"(15,533,905)",74496851,84915486
해외사업환산손익,"(36,358,129)",75076607,90691326
총포괄손익,"(18,194,213,270)",8971702209,15075880618
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(18,171,444,745)",9020104106,15121008723
"포괄손익, 비지배지분","(22,768,525)","(48,401,897)","(45,128,105)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(763),447,460
