Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(10,178,565,109)",3167370621,6870991131
기타포괄손익,"(757,489,441)","(2,224,780,419)",3157851733
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(750,871,426)","(2,452,100,885)","(2,448,015,884)"
지분법자본변동(세후기타포괄손익),"(450,423)",19672960,707794750
해외사업장순투자의 위험회피손익(세후기타포괄손익),"(750,421,003)","(2,471,773,845)","(3,155,810,634)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(6,618,015)",227320466,5605867617
확정급여제도의 재측정손익(세후기타포괄손익),"(14,325,307)",150247553,74255000
자산재평가손익(세후기타포괄손익),7707292,77072913,5531612617
총포괄손익,"(10,936,054,550)",942590202,10028842864
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(10,902,812,620)",977297658,10046438681
"포괄손익, 비지배지분","(33,241,930)","(34,707,456)","(17,595,817)"
