Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),690905792852,610506109979,531332180542
매출원가,585342240285,524245300474,457978871213
매출총이익,105563552567,86260809505,73353309329
판매비와관리비,70501426689,64762004940,55860856593
연구개발비,14495495912,10375788182,9114944610
영업이익(손실),20566629966,11123016383,8377508126
금융수익,5341755203,10254016002,5408014386
금융원가,14340576548,13410095476,6994362427
지분법이익(손실),"(191,624,992)","(1,308,363,877)",907916692
기타이익,8387052415,16235669396,8449124359
기타손실,6354903985,9603838532,2929171818
법인세비용차감전순이익(손실),13408332059,13290403896,13219029318
법인세비용(수익),2595037336,1200554929,2718359103
당기순이익(손실),10813294723,12089848967,10500670215
기타포괄손익,"(8,748,895,952)",8645369830,10094985528
당기손익으로 재분류되지 않는 항목,"(8,237,835,188)",10018918663,4837263344
확정급여제도의 재측정손익(세후기타포괄손익),"(10,411,578,229)",12844767517,6178541979
당기손익으로 재분류될 수 없는 항목의 법인세,2173743041,"(2,825,848,854)","(1,341,278,635)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(511,060,764)","(1,373,548,833)",5257722184
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분,101393742,"(170,270,710)",1446202468
해외사업장환산외환차이,"(591,263,214)","(1,240,737,679)",4129684259
당기손익으로 재분류될 수 있는 항목의 법인세,"(21,191,292)",37459556,"(318,164,543)"
총포괄손익,2064398771,20735218797,20595655743
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,11524732872,11844880224,9753828529
비지배지분에 귀속되는 당기순이익,"(711,438,149)",244968743,746841686
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,2817580000,20568400937,19376715934
비지배지분,"(753,181,229)",166817860,1218939809
주당이익,,,
기본주당이익(손실) (단위 : 원),604,621,511
