Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(7,469,918,831)",31471670942,23503161026
기타포괄손익,"(3,883,542,393)",4926773349,1189181476
후속기간에 당기손익으로 재분류되지 않는 항목,"(3,184,315,581)",4926773349,1189181476
확정급여제도의 재측정요소,"(3,185,177,547)",4745482712,"(2,792,101,032)"
지분법자본변동,861966,"(164,132,230)",246260658
자산재평가이익,0,345422867,3735021850
파생상품평가손익,0,0,0
후속기간에 당기손익으로 재분류되는 항목,"(699,226,812)",0,0
해외사업환산손익,0,0,0
지분법이익잉여금변동,0,0,0
파생상품평가손익,"(699,226,812)",0,0
총포괄손익,"(11,353,461,224)",36398444291,24692342502
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(27,881,656,951)",13883941126,11358902664
"포괄손익, 비지배지분",16528195727,22514503165,13333439838
