Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,66716568313,56729389196,44123037871
매출원가,57248277091,42705090222,33896556822
매출총이익,9468291222,14024298974,10226481049
판매비와관리비,17678336201,16363933835,16796396280
영업이익(손실),"(8,210,044,979)","(2,339,634,861)","(6,569,915,231)"
기타수익,807728082,1696888938,1304358760
기타비용,3698448689,1144307494,3498266710
금융수익,23086070125,4790746627,1799801196
금융비용,59786825775,4391026984,3590973488
법인세비용차감전순이익(손실),"(47,801,521,236)","(1,387,333,774)","(10,554,995,473)"
법인세비용(수익),1900659140,"(74,373,733)",698202671
당기순이익(손실),"(49,702,180,376)","(1,312,960,041)","(11,253,198,144)"
기타포괄손익,"(1,087,725,853)","(156,662,246)","(912,032,309)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(4,007,500)","(23,396,061)",186444049
해외사업장환산외환차이(세후기타포괄손익),"(4,007,500)","(23,396,061)",186444049
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,083,718,353)","(133,266,185)","(1,098,476,358)"
기타포괄손익-공정가치측정금융자산평가손실,"(84,604,113)","(239,652,222)","(596,380,514)"
확정급여제도의 재측정손익(세후기타포괄손익),"(999,114,240)",106386037,"(502,095,844)"
총포괄손익,"(50,789,906,229)","(1,469,622,287)","(12,165,230,453)"
당기순이익의 귀속,,,
지배기업소유주,"(49,961,044,727)","(1,004,334,184)","(10,955,957,714)"
비지배지분에 귀속되는 당기순이익(손실),258864351,"(308,625,857)","(297,240,430)"
포괄손익의 귀속,,,
지배기업소유주,"(51,018,914,319)","(1,160,104,060)","(11,872,012,440)"
"포괄손익, 비지배지분",229008090,"(309,518,227)","(293,218,013)"
주당이익,,,
기본주당계속영업이익 (단위 : 원),"(3,139)",(71),(802)
희석주당계속영업이익 (단위 : 원),"(3,139)",(113),(802)
