Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,68445262603,59000422763,64623469015
매출원가,47341087256,42606424653,43548453513
매출총이익,21104175347,16393998110,21075015502
판매비와관리비,27849107269,19785105998,28800205137
영업이익(손실),"(6,744,931,922)","(3,391,107,888)","(7,725,189,635)"
기타수익,872785403,487390682,3006235205
기타비용,13458043046,3083676266,1708918135
금융수익,6166249609,2407039381,7535436441
금융비용,7612904635,3814267810,4406583879
지분법손익,"(281,958,196)",0,0
법인세비용차감전순이익(손실),"(21,058,802,787)","(7,394,621,901)","(3,299,020,003)"
법인세비용(수익),1168992253,433584506,"(90,438,374)"
계속영업이익(손실),"(22,227,795,040)","(7,828,206,407)","(3,208,581,629)"
중단영업이익(손실),0,0,"(204,514,065)"
당기순이익(손실),"(22,227,795,040)","(7,828,206,407)","(3,413,095,694)"
기타포괄손익,"(246,807,573)",1546486001,897737633
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산손익,"(481,417,617)",11808093,"(23,255,592)"
지분법자본변동,"(14,354,400)",0,0
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(223,500,446)",1508542727,920993225
재평가잉여금,913563122,26135181,0
기타포괄손익금융상품평손익,"(441,098,232)",0,0
총포괄손익,"(22,474,602,613)","(6,281,720,406)","(2,515,358,061)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(20,997,237,943)","(7,828,206,407)","(3,413,095,694)"
비지배지분에 귀속되는 당기순이익(손실),"(1,230,557,097)",0,0
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","(20,886,417,904)","(6,281,720,406)","(2,515,358,061)"
"총 포괄손익, 비지배지분","(1,588,184,709)",0,0
주당손익,,,
기본주당이익(손실) (단위 : 원),(593),(268),(160)
계속영업기본주당이익(손실) (단위 : 원),(593),(268),(150)
중단영업기본주당이익(손실) (단위 : 원),,,(10)
희석주당이익(손실) (단위 : 원),(593),(268),(368)
계속영업희석주당이익(손실) (단위 : 원),(593),(268),(359)
중단영업희석주당이익(손실) (단위 : 원),,,(9)
