Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,279602987443,269174490013,222431164891
매출원가,261438443914,256397766049,221644517125
매출총이익,18164543529,12776723964,786647766
판매비와관리비,25064354330,25616326992,21295926673
영업이익(손실),"(6,899,810,801)","(12,839,603,028)","(20,509,278,907)"
금융수익-유효이자율법에 따른 이자수익,3946772334,6029776278,1946914397
금융수익-기타,25767713521,12435563511,13394653010
금융원가,74170073811,68186926769,11936692645
기타영업외수익,3682801329,2687602909,27237497571
기타영업외비용,28729110223,33826275240,5593539807
지분법이익,317302053,53388904,2541192982
지분법손실,16993304671,7458621905,1068340950
법인세비용차감전순이익(손실),"(93,077,710,269)","(101,105,095,340)",6012405651
법인세비용,"(47,290,945)",1630977647,"(112,780,297)"
당기순이익(손실),"(93,125,001,214)","(99,474,117,693)",5899625354
기타포괄손익,"(3,039,759,136)","(2,978,225,437)","(2,313,055,515)"
후속적으로 당기손익으로 재분류되지 않는항목,"(535,995,097)","(1,958,756,836)","(2,217,653,805)"
확정급여제도의 재측정요소,"(92,602,462)","(153,907,636)",79441168
기타포괄손익-공정가치 금융자산 평가손익,"(443,392,635)","(1,804,849,200)","(2,289,025,200)"
지분법 이익잉여금 변동,,,"(8,069,773)"
후속적으로 당기손익으로 재분류되는 항목,"(2,503,764,039)","(1,019,468,601)","(95,401,710)"
해외사업장환산손익,"(2,503,764,039)","(58,050,351)",722035208
지분법자본변동,,"(961,418,250)","(817,436,918)"
당기총포괄손익,"(96,164,760,350)","(102,452,343,130)",3586569839
당기순손실의 귀속,,,
지배기업소유주지분,"(93,207,813,742)","(99,695,410,482)",4813953970
비지배지분,82812528,221292789,1085671384
총포괄손익의 귀속,,,
지배기업소유주지분,"(97,708,473,837)","(102,636,846,784)",2481988099
비지배지분,1543713487,184503654,1104581740
주당손실,,,
기본및희석주당순손실 (단위 : 원),(443),"(1,031)",6
