Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),93135610392,85242477459,42841714702
매출원가,84833757394,53841699313,20925254062
매출총이익,8301852998,31400778146,21916460640
판매비와관리비,36790906781,32544786403,17609785769
영업이익(손실),"(28,489,053,783)","(1,144,008,257)",4306674871
기타이익,2947240229,27291948850,25705546264
기타손실,1449744811,1863979223,3756870393
금융수익,5373936269,7683172606,12903565900
금융원가,6197089244,12396539356,13429118873
법인세비용차감전순이익(손실),"(27,814,711,340)",19570594620,25729797769
법인세비용(수익),"(4,362,559,510)",2103277752,9233790111
계속영업이익(손실),"(23,452,151,830)",17467316868,16496007658
중단영업이익(손실),0,0,8870764554
당기순이익(손실),"(23,452,151,830)",17467316868,25366772212
기타포괄손익,"(3,131,272,787)",2129111187,"(972,542,577)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(3,131,272,787)",2129111187,"(1,581,669,599)"
확정급여제도의보험수리적손익,"(1,490,485,674)",2650166131,"(46,734,388)"
기타포괄손익-공정가치 지분상품 평가손익,"(2,477,188,136)",38877859,"(16,462,591,658)"
기타포괄손익-공정가치 지분상품 처분손익,0,0,16530543963
파생상품평가손익,"(53,085,367)",18083465,0
당기손익으로 재분류되지 않는 항목의 법인세,889486390,"(578,016,268)","(1,602,887,516)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),0,0,609127022
지분법자본변동,0,0,609171756
외화환산외환차이의 세후재분류조정,0,0,44734
총포괄손익,"(26,583,424,617)",19596428055,24394229635
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(23,452,151,830)",17467316868,24571169264
비지배지분에 귀속되는 당기순이익(손실),0,0,795602948
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(26,583,424,617)",19596428055,23591772658
"포괄손익, 비지배지분",0,0,802456977
주당이익,,,
기본주당이익(손실) (단위 : 원),(672),529,813
희석주당이익(손실) (단위 : 원),(672),497,813
