Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,9761301415,38084568962,72834041419
매출원가,5240155621,11731114426,19438449725
매출총이익,4521145794,26353454536,53395591694
판매비와관리비,11612529660,11616753610,12114108092
영업이익(손실),"(7,091,383,866)",14736700926,41281483602
기타수익,2198959185,3513869866,3073965963
기타비용,5332395350,1441709610,720198074
금융수익,2578412197,2199101856,237847596
금융비용,291897648,1624352660,665981481
지분법적용 투자지분의 미분배 수익,1285124150,"(144,846,083)",325488252
법인세비용차감전순이익(손실),"(6,653,181,332)",17238764295,43532605858
법인세비용(수익),"(1,102,809,263)",2636890425,9138508777
당기순이익(손실),"(5,550,372,069)",14601873870,34394097081
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,511,618,669)",14601873870,34394097081
비지배지분에 귀속되는 당기순이익(손실),"(38,753,400)",,
기타포괄손익,"(2,625,965,287)",822830341,"(240,942,929)"
확정급여제도의재측정요소,28646073,765222091,"(314,603,386)"
기타포괄손익-공정가치측정금융자산평가손익,"(2,654,611,360)",,42397812
기타포괄손익-공정가치 처분손익,,57608250,31262645
총포괄손익,"(8,176,337,356)",15424704211,34153154152
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(8,137,583,956)",15424704211,34153154152
"포괄손익, 비지배지분","(38,753,400)",,
주당손익,,,
기본주당이익(손실) (단위 : 원),(300),801,3626
희석주당이익(손실) (단위 : 원),(300),769,3603
