Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,14654775506,11023814761,8871109245
Ⅱ.매출원가,10181903732,7278637121,6199641582
Ⅲ.매출총이익,4472871774,3745177640,2671467663
판매관리비,4668201475,4443144018,3440622793
대손상각비,9899408,3370871,"(2,268,065)"
Ⅳ.영업이익(손실),"(205,229,109)","(701,337,249)","(766,887,065)"
Ⅴ.관계기업손익,"(89,661,566)",81179488,"(35,071,757)"
금융수익,5102452455,2545133337,187371815
금융비용,8717847064,1961478673,1518510837
기타수익,69754671,64070619,41353646
기타비용,64872270,9319190,301905767
Ⅵ.법인세차감전순이익(손실),"(3,905,402,883)",18248332,"(2,393,649,965)"
Ⅶ.법인세비용(수익),26903129,"(55,265,140)","(29,489,906)"
Ⅷ.당기순이익(손실),"(3,932,306,012)",73513472,"(2,364,160,059)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(4,665,125,265)","(163,012,202)","(2,408,241,641)"
비지배지분,732819253,236525674,44081582
Ⅸ.기타포괄손익,"(101,819,976)",207902193,104555121
후속적으로 당기손익으로 재분류되지않는 포괄손익,,,
순확정급여부채의 재측정요소,"(101,819,976)",207902193,104555121
Ⅹ.총포괄손익,"(4,034,125,988)",281415665,"(2,259,604,938)"
총 포괄손익의 귀속,,,
지배기업소유주지분,"(4,766,945,241)",44889991,"(2,303,686,520)"
비지배지분,732819253,236525674,44081582
주당손익,,,
기본주당이익(손실) (단위 : 원),(571),(21),(314)
희석주당이익(손실) (단위 : 원),(571),(62),(314)
