Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),772261869749,755648437744,685109273863
매출원가,482123968090,478982152668,410273039560
매출총이익,290137901659,276666285076,274836234303
판매비와관리비,203504925674,188786607351,167844202436
영업이익(손실),86632975985,87879677725,106992031867
기타이익,5946731403,6175057193,3929098111
기타손실,3043070397,4096332940,1990095498
금융수익,24739495722,14364209530,10228024441
금융원가,9869543511,5818094976,2615152779
지분법손익,44428592083,44733812311,43134025557
법인세차감전순이익,148835181285,143238328843,159677931699
법인세비용,18713169797,26549491918,30312320616
당기순이익,130122011488,116688836925,129365611083
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),130122011488,116688836925,129365611083
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,4706747298,4186405406,1505950414
당기손익으로 재분류되지 않는항목(세후기타포괄손익),670035380,3090522249,"(2,079,332,320)"
확정급여제도의 재측정손익(세후기타포괄손익),"(58,086,606)",4238124559,471621800
"세후기타포괄손익, 지분상품에 대한 투자자산",728121986,"(1,147,602,310)","(2,550,954,120)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),4036711918,1095883157,3585282734
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,414522496,"(183,744,079)","(338,096,437)"
기타포괄손익-공정가치로 측정되는 금융자산의 세후재분류조정,7198198,"(176,312,154)","(13,899,703)"
해외사업장환산외환차이(세후기타포괄손익),287682076,1068883845,2515486815
관계기업등의자본변동,3327309148,387055545,1421792059
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),,,
총포괄손익,134828758786,120875242331,130871561497
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",134828758786,120875242331,130871561497
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),4187,3755,4163
