Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),42663565494,44123812663,42174716141
Ⅱ.매출원가,14240968568,16252985725,16807891725
Ⅲ.매출총이익,28422596926,27870826938,25366824416
Ⅳ.판매비와관리비,24607622136,22673852605,21137577717
Ⅴ.영업이익(손실),3814974790,5196974333,4229246699
Ⅵ.금융손익,602020337,412436805,"(149,857,663)"
(1)금융수익,967810423,621274573,298008502
(2)금융비용,"(365,790,086)","(208,837,768)","(447,866,165)"
Ⅶ.영업외손익,"(20,979,718)","(311,975,502)","(269,615,731)"
(1)기타영업외수익,15541620,3083545,82031
(2)기타영업외비용,"(36,521,338)","(315,059,047)","(269,697,762)"
Ⅷ.법인세비용차감전순이익(손실),4396015409,5297435636,3809773305
Ⅸ.법인세비용(수익),"(75,747,354)",23504141,"(297,114,776)"
Ⅹ.당기순이익(손실),4471762763,5273931495,4106888081
XI.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),4396308722,5212268725,4246758526
(2)비지배지분에 귀속되는 당기순이익(손실),75454041,61662770,"(139,870,445)"
XⅡ.기타포괄손익,"(991,898,605)",650036072,"(549,781,536)"
(1)당기손익으로 재분류되지 않는항목,"(997,690,377)",609242730,"(632,754,003)"
1.확정급여제도의 재측정손익,"(997,690,377)",609242730,"(632,754,003)"
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5791772,40793342,82972467
1.해외사업장환산외환차이(세후기타포괄손익),5791772,40793342,82972467
XⅢ.총포괄손익,3479864158,5923967567,3557106545
XIV.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분",4402100494,5860992992,3711876817
"(2)포괄손익, 비지배지분","(922,236,336)",62974575,"(154,770,272)"
XV.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),384,456,387
(2)희석주당이익(손실) (단위 : 원),384,454,376
