Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액 (주25),748526707817,684351099249,606584944778
매출원가 (주31),412984311748,396396561502,372208611437
매출총이익,335542396069,287954537747,234376333341
"판매비와관리비 (주26,31)",235238625958,224993667018,203176484056
영업이익(손실),100303770111,62960870729,31199849285
영업외손익,"(46,088,376,345)","(16,249,874,045)","(9,518,598,106)"
"금융수익 (주27,34)",12653941794,16286571192,5639562884
"금융비용 (주28,34)","(24,986,915,414)","(25,218,237,602)","(15,685,861,746)"
기타수익 (주29),5359632353,2462241733,2831109325
기타비용 (주29),"(39,115,035,078)","(9,780,449,368)","(2,303,408,569)"
관계기업 관련손익 (주11),621056134,"(1,349,044,415)","(1,148,590,413)"
관계기업투자자산처분이익 조정,,170268226,
지분법손익,621056134,"(955,410,997)","(1,148,590,413)"
관계기업투자주식손상차손,,"(563,901,644)",
법인세비용차감전순손익,54836449900,45361952269,20532660766
법인세비용(수익) (주30),16406190340,15509392096,21974114234
당기순이익(손실),38430259560,29852560173,"(1,441,453,468)"
기타포괄손익,"(2,938,748,537)",4956539539,1835022747
후속적으로 당기손익으로 재분류되지 않는 항목,"(4,293,100,679)",5995388799,1628234570
확정급여제도의재측정요소 (주19),"(4,293,100,679)",5995388799,1628234570
기타포괄손익-공정가치측정금융자산평가손익,,,
후속적으로 당기손익으로 재분류될 수 있는 항목,1354352142,"(1,038,849,260)",206788177
해외사업환산손익,1354352142,"(979,186,021)",169746955
지분법자본변동 (주11),,"(59,663,239)",37041222
총포괄손익,35491511023,34809099712,393569279
당기순이익(손실)의 귀속,,,
지배기업지분순이익,37006333995,31891678695,"(967,849,527)"
비지배지분순이익,1423925565,"(2,039,118,522)","(473,603,941)"
당기총포괄손익의 귀속,,,
지배기업지분포괄이익,34067585458,36848218234,867173220
비지배지분포괄이익,1423925565,"(2,039,118,522)","(473,603,941)"
주당손익 (주32),,,
보통주 기본주당순손익,1504,1305,(41)
보통주 희석주당순손익,1504,1305,(41)
구형우선주 기본주당순이익,1529,1329,(16)
구형우선주 희석주당순손익,1529,1329,(16)
