Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,159946400719,170972649935,150390721188
매출원가,128654342046,137980805427,123345538143
매출총이익,31292058673,32991844508,27045183045
판매비와관리비,32662927057,50932218552,47899376687
대손상각비(대손상각비환입),218565370,563449242,27746443
영업이익,"(1,589,433,754)","(18,503,823,286)","(20,881,940,085)"
기타수익,215421095,446838360,2890828285
금융수익,7581999299,4647164224,4389921459
기타비용,2904327416,2586415662,2348640721
금융비용,3296205933,3012533144,2843414128
관계기업투자손익,"(336,227,473)","(91,393,721)","(80,445,663)"
법인세비용차감전계속영업이익,"(328,774,182)","(19,100,163,229)","(18,873,690,853)"
법인세비용(수익),"(78,899,045)","(759,100,320)",3843554371
계속영업이익(손실),"(249,875,137)","(18,341,062,909)","(22,717,245,224)"
당기순이익(손실),"(249,875,137)","(18,341,062,909)","(22,717,245,224)"
기타포괄이익(손실),"(13,546,166)","(4,041,981,912)","(6,371,827)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(57,493,442)","(4,205,848,201)","(201,734,474)"
기타포괄손익-공정가치측정지분상품 평가손익,"(10,000,000)","(4,256,736,277)","(78,000,000)"
순확정급여부채의 재측정요소,"(47,493,442)",50888076,"(123,734,474)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),43947276,163866289,195362647
해외사업장환산외환차이(세후기타포괄손익),43947276,163866289,195362647
총포괄손익,,,
당기순이익(손실)의 귀속,,,
지배기업의 소유주에 귀속될 당기순이익,"(48,767,506)","(17,961,953,753)","(22,900,950,437)"
비지배기업의 소유주에 귀속될 당기순이익,"(201,107,631)","(379,109,156)",183705213
포괄손익의 귀속,,,
지배기업의 소유주지분,"(62,313,672)","(22,003,935,665)","(22,907,322,264)"
비지배지분,"(201,107,631)","(379,109,156)",183705213
주당손익,,,
계속영업기본주당이익(손실) (단위 : 원),(2),(182),(225)
중단영업기본주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),(2),(182),(225)
중단영업희석주당이익(손실) (단위 : 원),,,
