Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,51455287308,60522326102,77443553598
매출원가,46213017091,50363466050,60545118805
매출총이익,5242270217,10158860052,16898434793
판매비와관리비,8209685621,7906129649,9259422641
영업이익(손실),"(2,967,415,404)",2252730403,7639012152
기타수익,215904910,398386591,219420306
기타비용,325126052,204836416,511796559
금융수익,1167837568,2154251930,5973492681
금융비용,10398631280,4996727551,2093736082
지분법손익,"(29,270,924)","(578,159,403)","(406,272,376)"
법인세비용차감전순이익(손실),"(12,336,701,182)","(974,354,446)",10820120122
법인세비용,"(2,186,031,733)","(1,069,569,689)",790924090
당기순이익(손실),"(10,150,669,449)",95215243,10029196032
지배기업의 소유주,"(10,203,771,712)",70221458,10013345908
비지배지분,53102263,24993785,15850124
연결기타포괄손익,"(356,025,228)","(16,530,334)",102881832
후속적으로당기손익으로재분류되지않는항목,"(196,658,830)","(87,867,530)","(3,858,360)"
순확정급여부채의 재측정요소,"(196,658,830)","(87,867,530)","(3,858,360)"
후속적으로당기손익으로재분류되는항목,"(159,366,398)",71337196,106740192
관계기업등의기타포괄손익에대한지분해당액,"(159,366,398)",71337196,106740192
총포괄손익,"(10,506,694,677)",78684909,10132077864
지배기업의 소유주,"(10,551,264,085)",53691124,10116227740
비지배지분,44569408,24993785,15850124
주당이익,,,
기본주당이익 (단위 : 원),(926.00),7.0,992.0
희석주당이익 (단위 : 원),(926.00),7.0,685.0
