Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),73746191894,97886470716,110769785777
매출원가,54561362344,74295091964,87531686606
매출총이익,19184829550,23591378752,23238099171
판매비와관리비,22219019603,24295880287,27904340433
영업이익(손실),"(3,034,190,053)","(704,501,535)","(4,666,241,262)"
금융수익,99527886,159557826,161646478
금융비용,2100095312,1515630112,850362660
기타이익,562013088,636313308,656347568
기타비용,1355124576,254975213,575915358
법인세비용차감전순이익(손실),"(5,827,868,967)","(1,679,235,726)","(5,274,525,234)"
법인세비용(수익),863019577,"(15,997,155)","(29,599,241)"
계속영업이익(손실),"(6,690,888,544)","(1,663,238,571)","(5,244,925,993)"
중단영업이익(손실),0,0,"(20,827,186)"
당기순이익(손실),"(6,690,888,544)","(1,663,238,571)","(5,265,753,179)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,874,232,314)","(1,909,982,362)","(5,358,145,838)"
비지배지분에 귀속되는 당기순이익(손실),183343770,246743791,92392659
기타포괄손익,"(331,815,784)",503144683,318484099
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(310,960,831)",513182073,240672859
확정급여제도의 재측정손익(세후기타포괄손익),"(393,123,679)",649597561,308554948
당기손익으로 재분류되지않는 항목의 법인세,82162848,"(136,415,488)","(67,882,089)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(20,854,953)","(10,037,390)",77811240
해외사업장환산외환차이(세후기타포괄손익),"(20,854,953)","(10,037,390)",77811240
총포괄손익,"(7,022,704,328)","(1,160,093,888)","(4,947,269,080)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(7,196,399,362)","(1,407,842,209)","(5,058,188,783)"
"포괄손익, 비지배지분",173695034,247748321,110919703
주당이익,,,
기본주당이익(손실) (단위 : 원),(222.00),(62.0),(173.0)
희석주당이익(손실) (단위 : 원),(222.00),(62.0),(173.0)
