Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,182697745919,328858944972,271578895592
매출원가,183067171913,263928232376,217168005865
매출총이익,"(369,425,994)",64930712596,54410889727
판매비와관리비,7675381671,8457634371,3781715497
영업이익(손실),"(8,044,807,665)",56473078225,50629174230
영업외손익,"(34,344,314,692)","(20,396,050,244)",4313714406
기타이익,7558840628,7342348693,3770203279
기타손실,32572906591,24089911631,1027643185
금융수익,8849220412,10672713888,2070819508
금융원가,19030284632,15032809861,315723769
관계기업,850815491,711608667,"(183,941,427)"
법인세비용차감전순이익(손실),"(42,389,122,357)",36077027981,54942888636
법인세비용(수익),3076989867,"(6,759,391,288)",6928323483
당기순이익(손실),"(45,466,112,224)",42836419269,48014565153
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(41,751,821,496)",37363095395,43769533326
비지배지분,"(3,714,290,728)",5473323874,4245031827
기타포괄손익,112029689,670863399,23027160
후속적으로 당기손익으로 재분류되는 항목,,,
부의지분법자본변동,"(15,244,410)","(45,241,219)",97823401
해외사업환산손익,10933823,"(51,630,365)",75031116
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,98814524,780734921,200755131
기타포괄손익-공정가치측정금융자산평가손익,17525752,"(12,999,938)","(350,582,488)"
총포괄손익,"(45,354,082,535)",43507282668,48037592313
포괄손익의 귀속,,,
지배기업의 소유주지분,"(41,649,620,706)",38009870020,43786019859
비지배지분,"(3,704,461,829)",5497412648,4251572454
주당이익,,,
기본주당이익(손실) (단위 : 원),"(4,205.00)",3763.0,4438.0
희석주당이익(손실) (단위 : 원),"(4,205.00)",3763.0,4438.0
