Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,15159775895639,14111852309175,9924864014193
매출원가,10716459680168,9961645646809,7297045668181
매출총이익,4443316215471,4150206662366,2627818346012
판매비와관리비,3949626931330,3660376059451,2411417272099
"대손상각비(대손충당금환입), 판관비",3875093968,"(3,112,351,828)","(1,387,009,539)"
영업이익(손실),493689284141,489830602915,216401073913
금융수익,162947759556,136925437435,134694318816
유효이자율법을 사용하여 계산한 이자수익,110451434610,64839778083,33069783141
금융원가,415327726549,252786269680,198488318495
기타이익,352176650320,103566293538,592106736584
기타손실,289277049730,172813091959,904387236281
기타의대손상각비,1896771939,855741535,13207058341
지분법 적용대상인 관계기업과 공동기업의 당기순손익에 대한 지분,69707601961,195137583732,229172537673
법인세비용차감전순이익(손실),373916519699,499860555981,69499112210
법인세비용(수익),210256331145,163289554277,"(80,934,648,802)"
당기순이익(손실),163660188554,336571001704,150433761012
기타포괄손익,"(151,581,310,627)",26241300053,346499870056
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(136,240,507,349)","(649,804,141)",167505581191
확정급여제도의 재측정손익(세후기타포괄손익),"(101,278,052,213)",41637428096,"(3,958,810,921)"
"세후기타포괄손익, 지분상품에 대한 투자자산","(8,010,353,057)",10830070503,8589749155
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(26,952,102,079)","(53,117,302,740)",162874642957
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(15,340,803,278)",26891104194,178994288865
해외사업장환산외환차이(세후기타포괄손익),975328326,"(14,789,494,712)",20549321700
현금흐름위험회피손익(세후기타포괄손익),"(12,642,972,374)",4601436953,7613671745
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(3,673,159,230)",37079161953,150831295420
총포괄손익,12078877927,362812301757,496933631068
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(15,357,995,337)",170760973538,308604548632
비지배지분에 귀속되는 당기순이익(손실),179018183891,165810028166,"(158,170,787,620)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(128,929,924,097)",189110195592,642137484968
"포괄손익, 비지배지분",141008802024,173702106165,"(145,203,853,900)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(215),2387,4315
우선주 기본주당이익(손실) (단위 : 원),(165),2437,4365
희석주당이익(손실) (단위 : 원),(215),2387,4315
우선주 희석주당이익(손실) (단위 : 원),(165),2437,4365
