Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),3184360751,760777445,347845637
매출원가,2338139772,565588261,290567465
매출총이익,846220979,195189184,57278172
판매비와관리비,12637826762,11692651855,12918197966
영업이익(손실),"(11,791,605,783)","(11,497,462,671)","(12,860,919,794)"
기타이익,23052159,238093,112299580
기타손실,3265060645,200408,843470
금융수익,3751669086,1984463014,4977298279
금융원가,4897325838,9178695944,5550552486
법인세비용차감전순이익(손실),"(16,179,271,021)","(18,691,657,916)","(13,322,717,891)"
법인세비용(수익),409770430,"(79,568,093)",2452105670
당기순이익(손실),"(15,769,500,591)","(18,771,226,009)","(10,870,612,221)"
기타포괄손익,292376115,"(351,260,842)",55881693
당기손익으로 재분류되지 않는항목(세후기타포괄손익),54133873,27036161,55881693
확정급여제도의 재측정손익(세후기타포괄손익),54133873,27036161,55881693
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),238242242,"(378,297,003)",
해외사업장환산외환차이(세후기타포괄손익),238242242,"(378,297,003)",
총포괄손익,"(15,477,124,476)","(19,122,486,851)","(10,814,730,528)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(15,769,500,591)","(18,771,226,009)","(10,870,612,221)"
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(15,477,124,476)","(19,122,486,851)","(10,814,730,528)"
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(862),"(1,063)",(642)
희석주당이익(손실) (단위 : 원),(862),"(1,063)",(642)
