Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),242195761152,254538462220,262337789266
매출원가,204975138359,217594345191,245431320666
매출총이익,37220622793,36944117029,16906468600
판매비와관리비,24318898380,21997967013,22436362101
매출채권손상차손(환입),491533682,6973982576,5957057847
영업이익(손실),12410190731,7972167440,"(11,486,951,348)"
금융수익,3263265785,1247039409,2036850136
금융원가,7382666370,8087580004,6367972770
기타이익,8334580291,12774752531,9004016681
기타손실,5736175646,8155404022,6276251805
법인세비용차감전순이익(손실),10889194791,5750975354,"(13,090,309,106)"
법인세비용(수익),3458509661,2934402403,"(178,851,887)"
당기순이익(손실),7430685130,2816572951,"(12,911,457,219)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7430685130,2768896294,"(12,989,418,496)"
비지배지분에 귀속되는 당기순이익(손실),0,47676657,77961277
기타포괄손익,226522197,765470216,3168581755
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,373,380,837)",2640694673,1077390155
확정급여제도의 재측정손익,"(1,500,439,609)",2686818514,1175177799
기타포괄손익-공정가치 측정 금융자산 평가손익,127058772,"(46,123,841)","(97,787,644)"
당기손익으로 재분류될 수 있는 항목,1599903034,"(1,875,224,457)",2091191600
현금흐름위험회피손익(세후기타포괄손익),1745859,48270339,106074321
지분법자본변동,0,0,"(1,291,670)"
해외사업장환산외환차이(세후기타포괄손익),1598157175,"(1,923,494,796)",1986408949
총포괄손익,7657207327,3582043167,"(9,742,875,464)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",7657207327,3534366510,"(9,948,634,253)"
"포괄손익, 비지배지분",0,47676657,205758789
주당이익,,,
기본주당이익(손실) (단위 : 원),477.0,171.0,(749.0)
