Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,553670148803,537202459035,424097800251
매출원가,490900596470,483104220925,377109435764
매출총이익,62769552333,54098238110,46988364487
판매비와관리비,49212105437,40082664135,32878184769
영업이익(손실),13557446896,14015573975,14110179718
기타영업외수익,2588574624,3335082784,2586810089
기타영업외비용,11437476678,222735623,5407814982
금융수익,5474839717,6800057054,5040449307
금융비용,13879051291,11704470055,6391830126
관계기업투자손익,,155898564,294357234
법인세비용차감전순이익(손실),"(3,695,666,732)",12379406699,10232151240
법인세비용(수익),5840743218,4331500398,1213709004
계속영업이익(손실),"(9,536,409,950)",8047906301,9018442236
당기순이익(손실),"(9,536,409,950)",8047906301,9018442236
당기순이익(손실)의 귀속,,,
지배기업지분당기순이익(손실),"(9,031,616,073)",8101317631,8834858412
비지배기업지분당기순이익(손실),"(504,793,877)","(53,411,330)",183583824
기타포괄손익,3734078150,325960741,7998692168
당기손익으로 재분류되지 않는 항목,3725008815,"(468,981,460)",7477317934
유형자산재평가잉여금,"(5,446,023,780)",,"(9,569,760,700)"
확정급여제도의 재측정요소,"(738,050,814)","(594,088,026)",16544343
기타포괄손익-공정가치 측정 금융상품 평가손익,1267002,440609,
당기손익으로 재분류되지 않는 항목의 법인세,"(984,231,153)",124665957,"(2,108,987,109)"
당기손익으로 재분류될 수 있는 항목,9069335,794942201,521374234
해외사업장환산외환차이(세후기타포괄손익),11465657,561501442,926823748
기타포괄손익-공정가치 측정 금융상품 평가손익,,,3981137
관계기업투자주식자본변동,,448417660,"(262,376,378)"
당기손익으로 재분류될 수 있는 항목의 법인세,"(2,396,322)","(214,976,901)","(147,054,273)"
총포괄손익,"(5,802,331,800)",8373867042,17017134404
포괄손익의 귀속,,,
지배기업지분포괄손익,"(5,617,286,722)",7390090899,16263062761
비지배기업지분포괄손익,"(185,045,078)",983776143,754071643
주당이익,,,
기본주당이익(손실) (단위 : 원),(200),169,197
희석주당이익(손실) (단위 : 원),(200),169,188
