Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1133715006136,1404902461611,877110344923
매출원가,976757268718,1117619691979,624549772802
매출총이익,156957737418,287282769632,252560572121
판매비와관리비,124888894310,139412125936,103705476516
영업이익(손실),32068843108,147870643696,148855095605
금융수익,17273279325,33688492857,5321030763
금융원가,33975373006,41264622777,12470981741
기타이익,18756191921,13972615476,75946932582
기타손실,7034540672,12516680090,5721204206
지분법손익,"(4,303,856,285)","(483,746,025)","(63,903,871)"
법인세비용차감전순이익(손실),22784544391,141266703137,211866969132
법인세비용(수익),6519670365,19595356110,43935413259
계속영업이익(손실),16264874026,121671347027,167931555873
중단영업이익(손실),0,5079071633,14491560434
당기순이익(손실),16264874026,126750418660,182423116307
기타포괄손익,"(1,427,665,391)","(22,976,424,735)",40894465367
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(221,129,511)","(10,461,348,638)",172305802
확정급여제도의 재측정손익(세후기타포괄손익),133039346,529889023,"(1,897,130,780)"
기타포괄손익-공정가치측정 금융자산평가손익,"(354,168,857)","(10,991,237,661)",2069436582
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,206,535,880)","(12,515,076,097)",40722159565
기타포괄손익-지분법자본변동,"(231,323,082)",0,0
해외사업장환산외환차이(세후기타포괄손익),"(975,212,798)","(12,515,076,097)",40722159565
총포괄손익,14837208635,103773993925,223317581674
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),16264874026,124269748260,182552937025
비지배지분에 귀속되는 당기순이익(손실),,2480670400,"(129,820,718)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14837208635,101293323525,223447402392
"포괄손익, 비지배지분",,2480670400,"(129,820,718)"
주당이익,,,
기본주당이익(손실) (단위 : 원),2450.0,14826,20907
계속영업기본주당이익(손실) (단위 : 원),2450,14220,19247
중단영업기본주당이익(손실) (단위 : 원),,606,1660
