Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),29481472717,30227839370,29564006703
재화의 판매로 인한 수익(매출액),29361577477,30048228580,29460170223
용역의 제공으로 인한 수익(매출액),119895240,179610790,103836480
매출원가,24592820346,25220806297,22916448941
재화의 판매로 인한 수익(매출액)에 대한 매출원가,24592820346,25220806297,22916448941
매출총이익,4888652371,5007033073,6647557762
판매비와관리비,3445888855,3477693707,4312100327
"급여, 판관비",1377595617,1389291406,1279026434
"퇴직급여, 판관비",212127101,150497287,434692895
"복리후생비, 판관비",167596341,155834306,163435453
"보험료, 판관비",56378243,45535130,77092260
"감가상각비, 판관비",35338735,20789478,22508031
"무형자산상각비, 판관비",4642905,4642792,4642150
"대손상각비(대손충당금환입), 판관비","(111,318,142)","(198,978,414)",176711544
"지급수수료, 판관비",458992334,569638422,653656804
"교육훈련비, 판관비",2047500,1231000,570000
"차량유지비, 판관비",49622084,57069931,71096339
"도서인쇄비, 판관비",26500600,18639720,25800280
"접대비, 판관비",116594586,115433363,82639484
"임차료, 판관비",29777751,32385903,26328824
"통신비, 판관비",13759744,13362828,14528355
"운반비, 판관비",448702902,612693571,856276257
"세금과공과, 판관비",36542237,34564174,39716070
"소모품비, 판관비",36833706,70483707,69828680
"수선비, 판관비",4970000,768000,2872091
"여비교통비, 판관비",53567880,24958865,162515540
"경상개발비, 판관비",242548524,218865716,22848668
기타판매비와관리비,183068207,139986522,125314168
영업이익(손실),1442763516,1529339366,2335457435
기타이익,145938640,39339296,20667614
유형자산처분이익,594000,22798648,1997000
잡이익,145344640,16540648,18670614
기타손실,493141222,265127529,89385139
기부금,0,1000000,0
유형자산처분손실,249747,0,204000
유형자산폐기손실,1717573,152000,0
유형자산손상차손,462700000,0,0
무형자산손상차손,0,0,12471500
잡손실,28473902,263975529,76709639
금융수익,669648035,314351822,312918098
이자수익(금융수익),575254351,287428709,170327171
외화환산이익(금융수익),3658120,198382,16591246
외환차익(금융수익),5998533,10456159,14833858
당기손익인식금융자산평가이익(금융수익),14344277,15798701,111165823
당기손익인식금융자산처분이익(금융수익),70392754,469871,0
금융원가,47714225,51346000,28122177
이자비용(금융원가),14593432,6748638,7345316
외화환산손실(금융원가),637316,27882099,8009191
외환차손(금융원가),11958554,16715263,8926052
당기손익인식금융자산평가손실(금융원가),20524923,0,3841618
법인세비용차감전순이익(손실),1717494744,1566556955,2551535831
법인세비용(수익),300933957,242205749,418202479
당기순이익(손실),1416560787,1324351207,2133333352
기타포괄손익,"(81,726,250)","(367,989,615)",248711931
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(72,693,284)","(300,071,755)","(21,746,006)"
확정급여제도의 재측정요소,"(72,693,284)","(300,071,755)","(21,746,006)"
후속적으로 당기손익으로 재분류될 수 있는 항목,"(9,032,966)","(67,917,860)",270457937
해외사업환산이익,"(9,032,966)","(67,917,860)",270457937
총포괄손익,1334834537,956361592,2382045283
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1416560787,1324351206,2133333352
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",1334834537,956361591,2382045283
주당이익,,,
기본주당이익(손실) (단위 : 원),167,156,252
