Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),994199113643,587637410933,414466172837
사교장수입,415012305008,190581003531,162933401403
호텔매출액,114347399284,113573868212,85583727940
복합리조트매출액,448718933438,270578491245,161519174867
기타매출액,16120475913,12904047945,4429868627
매출원가,760244214200,516056711611,414664935676
사교장원가,298156400041,180087804560,152342150152
호텔매출원가,95523417220,92997959188,78771616470
복합리조트매출원가,352936431114,233768509638,177847267628
기타매출원가,13627965825,9202438225,5703901426
매출총이익,233954899443,71580699322,"(198,762,839)"
판매비,13538257052,6435505617,3729901591
관리비,74646570127,54732649419,51317232164
영업이익(손실),145770072264,10412544286,"(55,245,896,594)"
금융수익,28881533610,11942341175,4492261598
금융비용,70590772541,66947460766,64497157790
기타수익,34133420665,103166266701,92809144174
기타비용,46694231445,28440399726,43443268002
법인세비용차감전순이익(손실),91500022553,30133291670,"(65,884,916,614)"
법인세비용(수익),11315981919,14321930894,12679123639
당기순이익(손실),80184040634,15811360776,"(78,564,040,253)"
기타포괄손익,"(32,690,144,484)",106019273967,132364888196
당기손익으로 재분류되지 않는 항목,"(18,215,182,943)",95187258148,113565269201
유형자산재평가이익,"(656,165,154)",85173514256,107790829529
순확정급여부채의 재측정요소,"(17,305,671,152)",10033477097,5755291418
기타포괄손익-공정가치금융자산 평가손실,"(253,346,637)","(19,733,205)",19148254
후속적으로 당기손익으로 재분류되는 항목,"(14,474,961,541)",10832015819,18799618995
현금흐름위험회피손익(세후기타포괄손익),"(14,589,945,139)",9884085130,17558239237
해외사업환산손익,114983598,947930689,1241379758
당기총포괄이익,47493896150,121830634743,53800847943
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,62558499765,25348685850,"(52,534,103,464)"
비지배지분,17625540869,"(9,537,325,074)","(26,029,936,789)"
당기총포괄이익(손실)의 귀속,,,
지배기업의 소유주지분,35287679779,126677933265,60193956066
비지배지분,12206216371,"(4,847,298,522)","(6,393,108,123)"
주당이익,,,
기본주당이익(손실) (단위 : 원),725,296,(614)
희석주당이익(손실) (단위 : 원),725,235,(614)
