Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,123932727886,163912364523,163667400665
Ⅱ.매출원가,91836953729,105952619882,105707190265
Ⅲ.매출총이익,32095774157,57959744641,57960210400
Ⅳ.판매비와관리비,23878977286,21886843180,19499310461
(1)판매비,304919276,384284095,226161617
(2)일반관리비,23574269564,22460846495,16738567873
(3)대손상각비(대손충당금환입),"(211,554)","(958,287,410)",2534580971
Ⅴ.영업이익,8216796871,36072901461,38460899939
Ⅵ.기타손익,"(6,412,460,973)",668143263,"(68,869,438)"
(1)기타영업외수익,1986111630,3622798952,4942881193
(2)기타영업외비용,"(9,979,424,489)","(3,741,614,717)","(4,210,250,906)"
(3)금융수익,2488657785,1809100141,291215826
(4)금융비용,"(907,805,899)","(1,022,141,113)","(1,092,715,551)"
Ⅶ.법인세비용차감전순이익,1804335898,36741044724,38392030501
Ⅷ.법인세비용(수익),"(327,414,087)",8449966729,10788434007
Ⅸ.당기순이익,2131749985,28291077995,27603596494
Ⅹ.기타포괄손익,238643101,143491590,"(785,380,669)"
(1)당기손익으로 재분류되는 세후기타포괄손익,25162,191859,195000
1.해외사업환산외화차이,25162,191859,195000
(2)후속적으로 당기손익으로 재분류되지 않는 항목,238617939,143299731,"(785,575,669)"
1.확정급여제도의 재측정요소,238617939,143299731,"(785,575,669)"
XI.당기총포괄손익,2370393086,28434569585,26818215825
XⅡ.당기순이익의 귀속,,,
(1)지배기업의 소유주지분,2131749985,28291077995,27603596494
(2)비지배지분,,,
XⅢ.총 포괄손익의 귀속,,,
(1)지배기업의 소유주지분,2370393086,28434569585,26818215825
(2) 비지배지분,,,
XIV.주당이익,,,
(1)기본주당이익 (단위 : 원),77,1086,1146
(2)희석주당이익 (단위 : 원),77,1084,1143
