Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),17191428993,26766722348,11783094520
지배기업소유주지분,17243358603,26981871834,11774138735
비지배지분,"(51,929,610)","(215,149,486)",8955785
기타포괄손익,1861755901,"(10,775,788,175)",26879849
후속적으로 당기손익으로 재분류되지 않는 항목,"(394,801,507)",993433750,"(2,997,993,540)"
순확정급여제도의 재측정요소,"(394,801,507)",993433750,565542511
기타포괄손익-공정가치금융자산 평가손익,,,"(3,563,536,051)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),2256557408,"(11,769,221,925)",3024873389
해외사업장환산외환차이,2256557408,"(11,769,221,925)",3024873389
총포괄손익,19053184894,15990934173,11809974369
총 포괄손익의 귀속,,,
지배기업소유주지분,19051038080,16117789666,11645030330
비지배지분,2146814,"(126,855,493)",164944039
