Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),155313875325,153521746198,149345000088
매출원가,113867822654,108944266518,100665869880
매출총이익,41446052671,44577479680,48679130208
판매비와관리비,32728486850,36423515706,43598271033
영업이익(손실),8717565821,8153963974,5080859175
기타이익,89612159,236055902,176490654
기타손실,1036736068,1906849556,11960385241
금융수익,3839391141,5590193010,11614297241
금융원가,10115193912,10522654453,8295198573
지분법이익(손실),,"(851,960,519)",45171312
법인세비용차감전순이익(손실),1494639141,698748358,"(3,338,765,432)"
법인세비용(수익),994532822,99977929,1796284683
계속영업이익(손실),500106319,598770429,"(5,135,050,115)"
중단영업이익(손실),,"(7,725,003,834)","(2,777,921,968)"
당기순이익(손실),500106319,"(7,126,233,405)","(7,912,972,083)"
기타포괄손익,"(1,326,959,052)",1095928360,610155893
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(95,073,555)","(80,612,591)",428504620
해외사업장환산외환차이(세후기타포괄손익),"(95,073,555)","(80,612,591)",428504620
당기손익으로 재분류되지 않는 항목(세후기타포괄손익),"(1,231,885,497)",1176540951,181651273
확정급여제도의 재측정손익(세후기타포괄손익),"(1,231,885,497)",1176540951,181651273
총포괄손익,"(826,852,733)","(6,030,305,045)","(7,302,816,190)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1417824124,"(6,767,985,889)","(4,968,226,581)"
비지배지분에 귀속되는 당기순이익(손실),"(917,717,805)","(358,247,516)","(2,944,745,502)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",97674146,"(5,677,742,022)","(4,326,814,734)"
"포괄손익, 비지배지분","(924,526,879)","(352,563,023)","(2,976,001,456)"
주당이익,,,
기본주당이익(손실) (단위 : 원),17,(82),(60)
희석주당이익(손실) (단위 : 원),17,4,(60)
