Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.연결당기순이익,15378657017,16927734272,5290071752
Ⅱ.연결기타포괄손익,"(2,004,037,290)",380291434,3450927628
1.후속적으로 당기손익으로 재분류되지 않는 항목,"(1,312,360,089)",1267497728,"(409,951,030)"
(1)확정급여제도의 재측정요소,"(1,535,613,246)",1276695191,"(520,038,605)"
(2)기타포괄손익공정가치측정금융자산평가손익,223253157,"(9,197,463)",2008916
(3)기타포괄손익공정가치측정금융자산처분손익,,,108078659
2.후속적으로 당기손익으로 재분류될 수 있는 항목,"(691,677,201)","(887,206,294)",3860878658
(1)공동기업자본변동,"(64,742,343)","(13,173,465)",
(2)해외사업환산손익,"(626,934,858)","(874,032,829)",3860878658
Ⅲ.연결포괄이익,13374619727,17308025706,8740999380
1.지배기업소유주지분,9644996177,13849383982,6025270649
2.비지배지분,3729623550,3458641724,2715728731
