Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,652633704041,689475252984,643887901732
매출원가,532781147597,567192149870,553866412733
매출총이익,119852556444,122283103114,90021488999
판매비와관리비,108643232937,127546760624,140293748519
영업이익(손실),11209323507,"(5,263,657,510)","(50,272,259,520)"
기타영업외수익,8933215643,44448043030,123335712174
기타영업외비용,30180963799,17899432667,61385647670
금융수익,68101488519,108662286020,65039257664
금융원가,94714071157,98702964303,60858134570
지분법손실,"(39,934,645,705)","(60,207,934,092)","(30,455,438,694)"
법인세비용차감전순이익(손실),"(76,585,652,992)","(28,963,659,522)","(14,596,510,616)"
법인세비용(수익),1830728513,4107454539,23480844728
계속영업이익(손실),"(78,416,381,505)","(33,071,114,061)","(38,077,355,344)"
중단영업이익(손실),0,"(18,012,017,990)","(2,857,079,003)"
당기순이익(손실),"(78,416,381,505)","(51,083,132,051)","(40,934,434,347)"
기타포괄손실,"(5,721,585,621)","(4,841,744,857)","(5,535,345,328)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(1,211,981,271)",1170121705,4158203187
확정급여제도의 재측정손익(세후기타포괄손익),"(933,716,816)",853796501,1026835390
기타포괄손익-공정가치측정금융자산평가손익,0,0,4202603888
지분법이익잉여금변동,"(473,411,269)",497320914,0
당기손익으로 재분류되지 않는 항목의 법인세,195146814,"(180,995,710)","(1,071,236,091)"
후속적으로 당기손익으로 재분류될 수 있는 항목,"(4,509,604,350)","(6,011,866,562)","(9,693,548,515)"
지분법자본변동,"(1,441,067,981)","(1,614,998,505)","(3,000,135,073)"
지분법이익잉여금변동,0,0,64202060
해외사업장환산외환차이(세후기타포괄손익),"(3,068,536,369)","(4,396,868,057)","(6,757,615,502)"
당기총포괄이익(손실),"(84,137,967,126)","(55,924,876,908)","(46,469,779,675)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(61,490,629,792)","(38,353,591,455)","(38,736,524,944)"
비지배지분,"(16,925,751,713)","(12,729,540,596)","(2,197,909,403)"
포괄손익의 귀속,,,
지배기업 소유주지분,"(67,090,490,545)","(43,332,794,197)","(44,529,986,677)"
비지배지분,"(17,047,476,581)","(12,592,082,711)","(1,939,792,998)"
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),"(1,426)",(890),"(1,047)"
중단영업기본주당이익(손실) (단위 : 원),0,0,0
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),0,0,0
중단영업희석주당이익(손실) (단위 : 원),0,0,0
