Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),230712444498,229551495990,567835830260
기타포괄손익,"(14,321,036,284)",33822027312,217513743056
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(8,884,592,643)",24479218540,17311759568
확정급여제도의 재측정손익(세후기타포괄손익),"(9,087,600,526)",22449139705,12567971522
자산재평가손익(세후기타포괄손익),203007883,2030078835,3199520031
"세후기타포괄손익, 지분상품에 대한 투자자산",0,0,1544268015
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(5,436,443,641)",9342808772,200201983488
해외사업장순투자의 위험회피손익(세후기타포괄손익),9280421277,"(19,148,115,102)",200422321301
현금흐름위험회피손익(세후기타포괄손익),"(14,716,864,918)",28490923874,"(220,337,813)"
총포괄손익,216391408214,263373523302,785349573316
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",216422927747,263147424954,616637221671
"포괄손익, 비지배지분","(31,519,533)",226098348,168712351645
