Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,436092001499,358311814798,289296484355
매출원가,419650152936,311051336572,237697959471
매출총이익,16441848563,47260478226,51598524884
판매비와관리비,78516368484,29411347956,27693401833
영업이익(손실),"(62,074,519,921)",17849130270,23905123051
금융수익,11667763548,7545760387,6700949379
금융비용,1816478019,7961348756,3773642949
관계기업지분법이익,1433984251,7462523,17212382049
관계기업지분법손실,6766492,5921727863,489867012
기타수익,1314103434,5524790150,8357316926
기타비용,23219002868,1385340739,3718111738
법인세비용차감전순이익(손실),"(72,700,916,067)",15658725972,48194149706
법인세비용(수익),"(15,334,499,508)",6448583683,10415182493
계속영업이익(손실),"(57,366,416,559)",9210142289,37778967213
세후중단영업손익,,10300739853,"(7,569,153,594)"
당기순이익(손실),"(57,366,416,559)",19510882142,30209813619
기타포괄손익,"(1,994,144,518)",5926354674,9680977018
1. 후속적으로 당기손익으로 재분류되는 항목,"(745,661,982)",4789415492,9788360215
해외사업장환산외환차이,"(740,265,722)",5087158081,8142506995
지분법자본변동,"(5,396,260)","(297,742,589)",1645853220
2. 후속적으로 당기손익으로 재분류되지 않는 항목,"(1,248,482,536)",1136939182,"(107,383,197)"
기타포괄손익-공정가치측정지분상품 평가손익,"(10,713,866)","(7,626,813)",361884307
확정급여제도의 재측정손익(세후기타포괄손익),"(1,237,768,670)",1144565995,"(469,267,504)"
총포괄손익,"(59,360,561,077)",25437236816,39890790637
계속영업이익의 귀속,,,
지배기업의 소유주지분,"(57,446,574,202)",9225673700,37751483975
비지배지분,80157643,"(15,531,411)",27483238
중단영업손익의 귀속,,,
지배기업의 소유주지분,,10264483457,"(7,731,264,865)"
비지배지분,,36256396,162111271
분기순이익의 귀속,,,
지배기업의 소유주지분,"(57,446,574,202)",19490157157,30020219110
비지배지분,80157643,20724985,189594509
총포괄손익의 귀속,,,
지배기업의 소유주지분,"(59,243,505,415)",24586008247,36906270461
비지배지분,"(117,055,662)",851228569,2984520176
주당손익,,,
지배기업 소유주 기본주당이익(손실) (단위 : 원),"(4,272)",1455,2385
지배기업 소유주 희석주당이익(손실) (단위 : 원),"(4,272)",1336,2113
주당계속영업손익 (단위 : 원),,,
지배기업 소유주 기본주당계속영업이익(손실) (단위 : 원),"(4,272)",689,2999
지배기업 소유주 희석주당계속영업이익(손실) (단위 : 원),"(4,272)",620,2648
