Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,202775168754,201443944940,189412826757
매출원가,85909848518,78984763004,74634071096
매출총이익,116865320236,122459181936,114778755661
판매비와관리비,114708025632,115845315924,111088268332
영업이익,2157294604,6613866012,3690487329
금융수익,3942975036,3646755317,2396212332
금융원가,318048410,735165517,552763535
기타이익,1576068832,13902907114,3745496722
기타손실,487748303,539340755,311331384
관계기업투자손익,"(494,435,297)",1193811095,"(386,877,110)"
법인세비용차감전순이익,6376106462,24082833266,8581224354
법인세비용,1367563262,580394778,2089415215
당기순이익,5008543200,23502438488,6491809139
당기순이익의 귀속,,,
지배기업 소유주 지분,5008543200,23502438488,6491809139
비지배지분,0,0,0
기타포괄손익,"(701,072,783)",17650062485,612892137
후속적으로 당기손익으로 재분류 되는 항목,353002401,"(512,553,615)",676351562
기타포괄손익-공정가치측정 평가손익 채무상품,89113927,130916402,"(53,060,602)"
해외사업환산손익,263888474,"(643,470,017)",729412164
후속적으로 당기손익으로 재분류되지 않는항목,"(1,054,075,184)",18162616100,"(63,459,425)"
기타포괄손익-공정가치측정 평가손익 지분상품,331235665,760734748,"(221,879,045)"
지분법자본변동,"(944,291,199)",16603868215,1339903010
확정급여제도의 재측정요소,"(441,019,650)",798013137,"(1,181,483,390)"
총포괄손익,4307470417,41152500973,7104701276
포괄손익의 귀속,,,
지배기업 소유주 지분,4307470417,41152500973,7104701276
비지배지분,0,0,0
주당이익,,,
기본 및 희석 주당이익 (단위 : 원),557,2611,721
