Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,12621171735,21710751822,29353914817
매출원가,11665906912,18155153129,26003783553
매출총이익,955264823,3555598693,3350131264
판매비와관리비,14678855915,32662038167,31404839203
영업이익(손실),"(13,723,591,092)","(29,106,439,474)","(28,054,707,939)"
기타수익,33857733342,12798445150,692080428
기타비용,12371194468,55493629669,27491970313
금융수익,263186838,6374424080,6161077640
금융원가,8089895453,8962170254,5185741330
종속기업투자관련손익,34415020,0,0
법인세비용차감전순이익(손실),"(29,345,813)","(74,389,370,167)","(53,879,261,514)"
법인세비용(수익),"(933,271,256)","(2,432,493,051)",1956467099
당기순이익(손실),903925443,"(71,956,877,116)","(51,922,794,415)"
당기순이익(손실)의 귀속,,,
지배기업지분,1991427046,"(69,550,357,951)","(50,511,022,211)"
비지배지분,"(1,087,501,603)","(2,406,519,165)","(1,411,772,204)"
기타포괄손익,160700258,306165744,"(698,606,670)"
당기손익으로 재분류될 수 있는 항목,168524433,298790642,"(715,776,478)"
해외사업환산손익,168524433,298790642,"(715,776,478)"
당기손익으로 재분류되지 않는항목,"(7,824,175)",7375102,17169808
확정급여제도의 재측정손익,"(7,824,175)",7375102,17169808
당기총포괄손익,1064625701,"(71,650,711,372)","(52,621,401,085)"
총 포괄손익의 귀속,,,
지배기업지분,2152127304,"(69,244,192,207)","(51,211,635,354)"
비지배지분,"(1,087,501,603)","(2,406,519,165)","(1,409,765,731)"
주당순손익,,,
기본 및 희석주당순손익 (단위 : 원),60,"(2,201)","(1,662)"
