Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,698466593657,643354458253,531150793970
매출액,695607647403,640191658967,522365576551
지분법이익,1677998060,1968571037,7209144001
임대수익,1180948194,1194228249,1576073418
영업비용,728329260975,631933907856,508192809511
매출원가,655174498525,564441416416,456410272147
지분법손실,6501822251,6020059261,0
판매비와관리비,66652940199,61472432179,51782537364
영업이익(손실),"(29,862,667,318)",11420550397,22957984459
기타이익,7226479100,21327312378,21582525957
기타손실,27716182513,7191497644,13489883378
금융수익,48194291693,46359367190,17454105187
금융원가,53792207264,73918303820,25931785109
법인세비용차감전순이익(손실),"(55,950,286,302)","(2,002,571,499)",22572947116
법인세비용,6832333716,4605920021,6450679245
계속영업이익(손실),"(62,782,620,018)","(6,608,491,520)",16122267871
중단영업이익(손실),6854396199,"(10,428,040,760)","(6,328,646,796)"
당기순이익(손실),"(55,928,223,819)","(17,036,532,280)",9793621075
기타포괄손익,"(3,217,585,882)",3520823777,6703922959
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,171,146,815)",2867416137,5795649321
토지 재평가 잉여금,11264422,298693817,4341921031
확정급여제도 재측정요소,"(2,205,672,451)",2837999864,1488765443
기타포괄손익-공정가치 측정 금융자산 평가손익,23261214,"(261,654,984)","(35,037,153)"
기타포괄손익-공정가치 측정 금융자산 처분손익,0,"(7,622,560)",0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,046,439,067)",653407640,908273638
해외사업환산손익,"(881,390,809)",637495808,532419908
지분법자본변동,"(165,048,258)",15911832,375853730
총포괄손익,"(59,145,809,701)","(13,515,708,503)",16497544034
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(22,502,262,382)","(3,031,937,069)",2707505746
비지배지분,"(33,425,961,437)","(14,004,595,211)",7086115330
포괄손익의 귀속,,,
지배기업소유주지분,"(24,475,269,603)",1955334329,14984081672
비지배지분,"(34,670,540,098)","(15,471,042,832)",1513462362
주당이익,,,
주당순이익(손실) (단위 : 원),"(1,017)",(137),443
계속사업기본주당이익(손실) (단위 : 원),"(1,221)",132,729
중단사업기본주당이익(손실) (단위 : 원),204,(269),(286)
희석주당순이익(손실) (단위 : 원),"(1,017)",(137),443
계속사업희석주당이익(손실) (단위 : 원),"(1,221)",132,729
중단사업희석주당이익(손실) (단위 : 원),204,(269),(286)
