Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),4994194351,16828216399,4269512680
매출원가,5030661200,15902774961,4341251912
매출총이익,"(36,466,849)",925441438,"(71,739,232)"
판매비와관리비,3645182090,243529758,2929747596
영업이익(손실),"(3,681,648,939)",681911680,"(3,001,486,828)"
기타이익,135502798,36510223,753053213
기타비용,3368455275,20477518,1411756738
금융수익,1688796300,808831281,557817695
금융비용,1331043653,659313648,632893544
법인세비용차감전순이익(손실),"(6,556,848,769)",847462018,"(3,735,266,202)"
법인세비용(수익),178196652,,"(42,296,970)"
계속영업이익(손실),"(6,735,045,421)",847462018,"(3,692,969,232)"
중단영업이익(손실),"(4,553,571,635)","(57,887,064)","(5,061,955,280)"
당기순이익(손실),"(11,288,617,056)",789574954,"(8,754,924,512)"
기타포괄손익,"(302,058,177)",204421915,125507277
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(49,497,069)",96456413,63018630
해외사업장환산외환차이(세후기타포괄손익),"(49,497,069)",96456413,63018630
후속적으로 당기손익으로 재분류되지 않는 항목,"(252,561,108)",107965502,62488647
확정급여제도의 재측정요소,"(252,561,108)",107965502,62488647
총포괄손익,"(11,590,675,233)",993996869,"(8,629,417,235)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(11,288,617,056)",789574954,"(8,726,534,416)"
비지배지분에 귀속되는 당기순이익(손실),,,"(28,390,096)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(11,590,675,233)",993996869,"(8,601,027,139)"
"포괄손익, 비지배지분",,,"(28,390,096)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(765.00),61.0,(761.0)
희석주당이익(손실) (단위 : 원),(765.00),61.0,(761.0)
계속영업주당이익(손실),,,
계속영업기본주당이익(손실) (단위 : 원),(456.00),65.0,(322.0)
계속영업희석주당이익(손실) (단위 : 원),(456.00),65.0,(322.0)
중단영업주당이익(손실),,,
중단영업기본주당이익(손실) (단위 : 원),(309.00),(4.00),(441.0)
중단영업희석주당이익(손실) (단위 : 원),(309.00),(4.00),(441.0)
