Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주24,32,36)",80551938241,97202608083,87343539847
"매출원가 (주24,29,32)",45265656312,57643411390,62602491090
매출총이익,35286281929,39559196693,24741048757
"판매비와관리비 (주25,29,32)",21329958165,17956614153,14670951196
영업이익(손실),13956323764,21602582540,10070097561
금융수익 (주26),1495550086,1277151546,840810788
금융비용 (주26),745106180,1945975107,1091040335
기타수익 (주27),22134082501,4717273046,2608546730
"기타비용 (주27,32)",1300225297,4009616626,1132823197
지분법손실 (주10),1250703949,286248683,
법인세비용차감전순이익(손실),34289920925,21355166716,11295591547
법인세비용(수익) (주28),4150965924,2013521638,1017263165
당기순이익(손실),30138955001,19341645078,10278328382
당기순이익(손실)의 귀속,,,
지배기업소유주지분,30138955001,19326041134,10426770448
비지배지분,,15603944,"(148,442,066)"
기타포괄손익,"(209,347,207)","(156,414,679)",506859992
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(138,376,711)",483457598,461440239
"확정급여제도의 재측정손익(세후기타포괄손익) (주18,23)","(138,376,711)",483457598,461440239
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(70,970,496)","(639,872,277)",45419753
해외사업환산이익(손실),"(70,970,496)","(639,872,277)",45419753
당기총포괄손익,29929607794,19185230399,10785188374
포괄손익의 귀속,,,
지배기업소유주지분,29929607794,19169626455,10933630440
비지배지분,,15603944,"(148,442,066)"
지배기업소유지분에 대한 주당이익 (주30),,,
기본주당이익(손실) (단위 : 원),4017.0,2576.0,1390.0
희석주당이익(손실) (단위 : 원),4017.0,2576.0,1332.0
