Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),33789509695,52521836616,78886125570
매출원가,29343401078,44818294120,70230416693
매출총이익,4446108617,7703542496,8655708877
판매비와 관리비,13776518433,10476749325,14767498373
영업이익(손실),"(9,330,409,816)","(2,773,206,829)","(6,111,789,496)"
기타이익,2110118411,3727773268,31470489405
기타손실,519730843,726061339,1754418367
금융수익,4570379729,1558359674,390733649
금융원가,23154788862,3344935468,3522236130
법인세비용차감전순이익(손실),"(26,324,431,381)","(1,558,070,694)",20472779061
법인세비용(수익),"(1,401,394,679)","(351,016,071)","(52,168,140)"
계속영업이익(손실),"(24,923,036,702)","(1,207,054,623)",20524947201
중단영업이익(손실),"(17,975,884,109)","(6,801,281,071)",0
당기순이익(손실),"(42,898,920,811)","(8,008,335,694)",20524947201
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(42,096,774,332)","(2,901,938,283)",21639493616
비지배주주지분,"(802,146,479)","(5,106,397,411)","(1,114,546,415)"
기타포괄손익,3095519431,"(5,935,099,506)",396318587
당기손익으로 재분류되지 않는항목(세후기타포괄손익),5659711099,5637582,67683122
확정급여제도의 재측정손익(세후기타포괄손익),"(188,743,877)",5637582,86773233
확정급여제도관련 포괄손익법인세 효과,,,"(19,090,111)"
토지 재평가세율변동효과,5848454976,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(2,564,191,668)","(5,940,737,088)",328635465
해외사업장환산외환차이(세후기타포괄손익),"(2,564,191,668)","(5,940,737,088)",328635465
총포괄손익,"(39,803,401,380)","(13,943,435,200)",20921265788
포괄손익의 귀속,,,
지배기업소유주지분,"(36,506,572,325)","(10,118,645,705)",21639493616
비지배주주지분,"(3,296,829,055)","(3,824,789,495)","(1,027,773,182)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(670),(141),383
계속영업기본주당이익(손실) (단위 : 원),(389),(21),383
중단영업기본주당이익(손실) (단위 : 원),(281),(120),
