Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,767794640132,758533281842,595947334152
Ⅱ.매출원가,692371162808,669956503234,517672338615
Ⅲ.매출총이익,75423477324,88576778608,78274995537
Ⅳ.판매비와관리비,40233774656,61009001192,50499831620
Ⅴ.영업이익,35189702668,27567777416,27775163917
금융수익,6989672317,9717001184,4311132189
금융원가,24182621893,21078572433,19087243372
기타수익,2091277204,5298895132,438311425
기타비용,1725163650,16392930181,13442849162
관계기업손익,"(2,756,924,385)","(3,126,253,416)",1758941619
Ⅵ.법인세비용차감전순이익,15605942261,1985917702,1753456616
Ⅶ.법인세비용(수익),513742288,687109417,2113049777
Ⅷ.당기순이익,15092199973,1298808285,"(359,593,161)"
당기순이익의 귀속,,,
지배기업 소유주지분,14826161332,817402671,"(793,093,178)"
비지배주주지분,266038641,481405614,433500017
Ⅸ.기타포괄손익,"(1,274,158,509)","(2,182,564,196)","(6,120,167,324)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(1,078,605,504)","(1,780,995,159)","(6,442,490,844)"
확정급여제도의 재측정요소,"(2,753,715,307)",2008056020,"(1,127,492,305)"
기타포괄손익-공정가치 측정 금융자산 평가손익,1675109803,"(3,455,225,986)","(5,314,998,539)"
기타포괄손익-공정가치 측정 금융자산 처분손익,,"(333,825,193)",
후속적으로 당기손익으로 재분류되는 항목,"(195,553,005)","(401,569,037)",322323520
해외사업장환산외환차이,"(195,553,005)","(401,569,037)",322323520
X.총포괄손익,13818041464,"(883,755,911)","(6,479,760,485)"
포괄손익의 귀속,,,
지배기업 소유주지분,13575245501,"(1,365,161,525)","(6,913,260,502)"
비지배주주지분,242795963,481405614,433500017
XI.주당손익,,,
지배기업소유주지분 기본주당이익 (단위 : 원),310,17,(20)
지배기업소유주지분 희석주당이익 (단위 : 원),310,17,(20)
