Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,36985666180,20283592154,15047725520
매출원가,24730815677,13199837420,8016770552
매출총이익,12254850503,7083754734,7030954968
판매비와관리비,5779791594,4027352728,3897551916
영업이익,6475058909,3056402006,3133403052
기타수익,120563723,389955981,340737496
기타비용,29939224,26078088,20842135
금융수익,1023629566,1033819419,1015189549
이자수익(금융수익),148993414,1033819419,1015189549
당기손익-공정가치측정금융자산처분이익,874636152,,
금융비용,1202214727,923393223,1231506925
이자비용(금융원가),1202214727,923393223,1231506925
기타영업외손익,334050646,357242192,126892241
법인세비용차감전순이익,6721148893,3887948287,3363873278
법인세비용(수익),1382016863,859769995,711323204
당기순이익,5339132030,3028178292,2652550074
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,5339132030,3028178292,2652550074
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(156,570,351)",43920433,"(35,804,021)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(135,355,654)",68939973,"(19,204,921)"
기타포괄-공정가치측정 금융자산 평가손익,"(49,173,026)","(14,989,395)","(9,162,231)"
확정급여제도의 재측정요소,"(86,182,628)",83929368,"(10,042,690)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(21,214,697)","(25,019,540)","(16,599,100)"
해외사업환산손익,"(21,214,697)","(25,019,540)","(16,599,100)"
총포괄손익,5182561679,3072098725,2616746053
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5182561679,3072098725,2616746053
주당이익,,,
기본주당이익 (단위 : 원),622,352,308
희석주당이익 (단위 : 원),622,352,308
