Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),667253963817,615579626824,563663197817
매출원가,598570780235,551620959256,506312264997
매출총이익,68683183582,63958667568,57350932820
판매비와관리비,47646978912,44774414466,42050761315
영업이익(손실),21036204670,19184253102,15300171505
기타이익,4262426536,3058743147,4982591634
기타손실,1412733246,12748659283,7818678476
관계기업투자이익(손실),,11000000000,
금융수익,4687177425,5253764717,2944143094
금융원가,15358114282,16459840783,11561920852
법인세비용차감전순이익(손실),13214961103,9288260900,3846306905
법인세비용(수익),4386427476,"(9,979,202,206)",257377254
당기순이익(손실),8828533627,19267463106,3588929651
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),9127615476,20608015753,4239884317
비지배지분에 귀속되는 당기순이익(손실),"(299,081,849)","(1,340,552,647)","(650,954,666)"
기타포괄손익,"(742,550,664)",12150773490,2225962424
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,162,009,497)",12332709922,392654387
확정급여제도의 재측정손익(세후기타포괄손익),"(1,258,617,130)",8260268723,"(719,477,413)"
공정가치 측정 금융자산 평가손익(세기타포괄손익),73845138,"(18,611,562)",1112131800
자산재평가손익(세후기타포괄손익),22762495,4091052761,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),419458833,"(181,936,432)",1833308037
해외사업장환산외환차이(세후기타포괄손익),281369870,"(112,230,141)",1901690709
현금흐름위험회피손익(세후기타포괄손익),138088963,"(69,706,291)","(68,382,672)"
총포괄손익,8085982963,31418236596,5814892075
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",8564862191,30960122561,5789772405
"포괄손익, 비지배지분","(478,879,228)",458114035,25119670
주당이익,,,
기본주당이익(손실) (단위 : 원),257,581,119
계속영업기본주당이익(손실) (단위 : 원),257,581,119
