Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,1070090664293,1192805576043,783175862240
기타포괄손익,48632934068,16277935376,70127401754
후속적으로 당기손익으로 재분류되는 항목,46496879945,36920534995,69973397704
지분법자본변동,3753623244,9104592792,5561078133
해외사업환산손익,42743256701,27815942203,64412319571
후속적으로 당기손익으로 재분류되지 않는 항목,2136054123,"(20,642,599,619)",154004050
기타포괄손익-공정가치측정지분상품평가손익,15953718982,"(32,603,398,454)","(1,321,565,631)"
지분법이익잉여금,"(2,215,066,718)",1428163010,"(29,091,171)"
확정급여제도의 재측정요소,"(11,602,598,141)",10532635825,1504660852
합계,1118723598361,1209083511419,853303263994
포괄손익의 귀속,,,
지배기업의 소유주지분,1109148667959,1206055139260,852816129661
비지배지분,9574930402,3028372159,487134333
