Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
"현금및현금성자산 (주5,6,7,10,30)",1240190271130,941898940385,541772122967
"당기손익인식금융자산 (주5,6,7,12,30,44)",,11385740338359,15196266246965
"당기손익-공정가치측정금융자산 (주5,6,7,11,30,44)",15868274468285,,
당기손익-공정가치측정유가증권,15825633669198,,
당기손익-공정가치측정기타금융자산,42640799087,,
"매도가능금융자산 (주5,6,7,14,30)",,6204582059254,9438745194488
"기타포괄손익-공정가치측정금융자산 (주5,6,7,13,30)",11226454380747,,
기타포괄손익-공정가치측정유가증권,11226454380747,,
"만기보유금융자산 (주5,6,7,15,30)",,11347594043196,9493319287118
"대여금및수취채권 (주5,6,7,18,30)",,4655891853784,4902931027639
"상각후원가측정금융자산 (주5,6,7,17,30)",4254293795956,,
상각후원가측정대출채권,3184091927972,,
상각후원가측정기타금융자산,1070201867984,,
관계종속기업투자자산-지분법 (주16),78659010817,68996458373,70596231770
"파생상품자산 (주5,6,7,11,30,44)",202094722137,166856779476,15276798386
위험회피목적파생상품자산,202094722137,166856779476,15276798386
"재보험계약자산 (주5,25)",24241130941,21072555054,13879878625
유형자산 (주19),80370414417,84068238540,86132368235
사용권자산 (주19),9272420073,14984645647,27926350073
투자부동산 (주20),,42647263318,36726000517
무형자산 (주21),39871623459,40883601498,46726461313
당기법인세자산 (주41),53376079207,48679087774,44175149170
기타자산 (주24),14925172223,17615290959,12239726575
자산총계,33092023489392,35041511155617,39926712843841
자본과 부채,,,
부채,,,
"보험계약부채 (주5,25)",25782954737248,24226619514446,29810490241015
계약자지분조정 (주29),106019,"(144,401,209)",29371437109
"재보험계약부채 (주5,25)",847926609,1989934278,3441728697
"투자계약부채 (주5,6,7)",3175249446237,4625374776830,6216773467323
"파생상품부채 (주5,6,7,43)",28034775545,211569598601,125500190412
위험회피목적파생상품부채,28034775545,211569598601,125500190412
"차입부채 (주5,6,7,26)",549320998560,998790460788,498636451067
사채,299320998560,498790460788,498636451067
기타 차입금,250000000000,500000000000,
순확정급여부채 (주27),11286506685,5335376812,10921654470
충당부채 (주28),4032180003,2805409778,2955049111
당기법인세부채 (주40),,356671636,113453169
이연법인세부채 (주40),352202897538,676666881794,283344340692
리스부채 (주29),7751437101,13225666843,24910144094
기타부채 (주29),269594841283,191974337291,241949099963
부채총계,30181275852828,30954564227888,37248407257122
자본,,,
지배주주지분,2910747636564,4086946927729,2678305586719
자본금 (주31),990714745000,990714745000,990714745000
자본잉여금 (주32),181384483840,181384483840,181384483840
자본조정 (주33),"(371,276,252,895)","(371,276,252,895)","(371,633,476,625)"
기타포괄손익누계액 (주34),407552908661,1599813199674,303465099977
이익잉여금(결손금) (주35),1702371751958,1686310752110,1574374734527
대손준비금 기적립액,40811810317,41781724605,38478141385
대손준비금 적립액 변동(기업회계기준서 제1109호 적용에 따른 차이),"(24,748,000,000)",,
대손준비금 적립(환입)예정액,"(1,191,189,451)","(969,914,288)",3303583220
해약환급금준비금 기적립액,,,
해약환급금준비금 적립(환입)예정액,900203422735,,
보증준비금 기적립액,,,
보증준비금 적립(환입)예정액,168173918393,,
비지배지분,,,
자본총계,2910747636564,4086946927729,2678305586719
자본과부채총계,33092023489392,35041511155617,39926712843841
