Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
보험손익,252341229704,193870125520,
보험영업수익,918978651356,926478435917,1814878111220
보험수익 (주25),901599247585,903850878637,
재보험수익 (주25),17379403771,22627557280,
보험료수익_IFRS4,,,1731742729492
재보험수익_IFRS4,,,83135381728
보험서비스비용,"(810,152,902,364)","(882,801,788,659)","(2,778,085,478,071)"
보험비용 (주25),"(659,299,333,544)","(720,232,009,581)",
재보험비용 (주25),"(23,420,482,012)","(23,193,321,243)",
기타사업비용 (주37),"(127,433,086,808)","(139,376,457,835)",
보험계약부채전입액_IFRS4,,,49734842369
보험금및기타보험제지급비용_IFRS4,,,1937742732543
재보험비용_IFRS4,,,94149605826
사업비_IFRS4,,,494745793902
신계약비상각비_IFRS4,,,201712503431
투자손익,60295415902,118717080486,657778165192
투자영업수익,4134440836729,5255474909452,1109370452880
보험금융수익 (주25),612083239745,3190745708503,
재보험금융수익 (주25),1479463552,1057286735,
이자수익 (주36),554712691805,589425132935,
유효이자율법 적용 이자수익,539942980841,588498619381,
당기손익-공정가치로 측정하는 금융자산의 이자수익,14769710964,926513554,
당기손익-공정가치측정금융상품관련이익 (주36),2178447630633,,
당기손익인식금융상품관련이익 (주36),,354098784024,
기타포괄손익-공정가치측정금융상품관련이익 (주36),1869173004,,
매도가능금융자산관련이익 (주36),,19191848170,
만기보유금융상품관련이익 (주36),,1063051008,
신용손실충당금 환입액 (주36),5485723965,,
대출채권및기타수취채권관련이익 (주36),,555449392,
파생상품관련수익 (주36),173744765225,283282025488,
"지분법평가이익 (주16,36)",6798772364,2177715594,
외화거래이익 (주36),239916382083,518154653449,
수수료수익,89561565592,97194212117,34271611474
배당금수익 (주36),57133651726,86083132616,
임대료수익 (주38),5286406322,5989230594,
기타투자수익 (주38),207921370713,106456678827,64377834180
금융수익_IFRS4,,,1005975814921
재보험자산변동_IFRS4,,,4745192305
투자영업비용,"(4,074,145,420,827)","(5,136,757,828,966)","(451,592,287,688)"
보험금융비용 (주25),"(2,933,845,550,502)","(1,300,052,282,708)",
재보험금융비용 (주25),"(936,478,910)","(711,435,797)",
재산관리비 (주37),"(21,479,331,295)","(21,213,309,623)","(21,385,002,347)"
금융부채의 이자비용 (주36),"(20,954,549,667)","(22,321,861,869)",
당기손익-공정가치측정금융상품관련손실 (주36),"(331,709,245,570)",,
당기손익인식금융상품관련비용 (주36),,2850711986102,
기타포괄손익-공정가치측정금융상품관련손실 (주36),"(78,290,610,566)",,
매도가능금융상품관련손실 (주36),,75019268521,
상각후원가측정금융상품제거손실 (주36),"(17,488,380,419)",,
만기보유금융상품관련손실 (주36),,9759266,
신용손실충당금 전입액 (주36),"(8,985,031,833)",,
대출채권및기타수취채권관련손실 (주36),,1799367949,
파생상품관련비용 (주36),"(355,742,604,807)","(630,646,474,074)",
외화거래손실 (주36),"(83,284,605,322)","(104,271,417,647)",
기타투자비용 (주38),"(221,429,031,936)","(130,000,665,410)","(89,404,622,230)"
금융비용_IFRS4,,,340802663111
특별계정관련손익_IFRS4,,,411943081498
특별계정수수료수익_IFRS4,,,411943081498
특별계정수익_IFRS4,,,196670966022
특별계정비용_IFRS4,,,196670966022
영업이익(손실),169121164894,162393727744,106513879839
영업외손익,"(4,153,044,831)",2141241826,"(4,319,103,958)"
영업외수익 (주39),6262990117,7017578671,11107004187
영업외비용 (주39),"(10,416,034,948)","(4,876,336,845)","(15,426,108,145)"
법인세차감전순이익,164968120063,164534969570,102194775881
법인세비용 (주40),"(47,763,037,879)","(39,719,820,319)","(23,109,479,680)"
당기순이익(손실),117205082184,124815149251,79085296201
대손준비금 반영후 조정이익,143144271635,124440570834,75781712981
비상위험준비금 반영후 조정이익,117205082184,124815149251,79085296201
해약환급금준비금 반영후 조정이익,"(782,998,340,551)",124815149251,79085296201
보증준비금 반영후 조정이익,"(50,968,836,209)",124815149251,79085296201
기타포괄손익,41072309311,1296348099697,"(119,000,072,897)"
당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소,"(3,282,090,429)",4155162722,2750739418
자산재평가손익 (주34),2835,"(96,625,102)","(7,575,195)"
확정급여제도의재측정요소 (주34),"(3,282,093,264)",4251787824,2758314613
당기손익으로 재분류되는 세후기타포괄손익의 구성요소,44354399740,1292192936975,"(121,761,438,855)"
보험계약자산(부채)순금융손익 (주34),"(796,152,003,880)",1891629500095,
재보험계약자산(부채)순금융손익 (주34),2800822033,"(3,080,203,378)",
기타포괄손익-공정가치측정금융자산관련손익 (주34),653391347447,,
기타포괄손익-공정가치측정 신용손실 (주34),"(59,389,117)",,
매도가능금융상품평가손익 (주34),,"(279,055,327,034)","(64,200,169,797)"
만기보유금융상품평가손익 (주34),,"(283,754,102,350)","(20,914,845,396)"
관계기업 기타포괄손익지분 (주34),2230724052,"(3,059,774,972)",5031583149
해외사업환산손익 (주34),40454873765,4480283957,1313334500
현금흐름위험회피파생상품평가손익 (주34),141688025440,"(34,967,439,343)",
특별계정기타포괄손익_IFRS4,,,"(42,991,341,311)"
총포괄손익,158277391495,1421163248948,"(39,914,776,696)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),117205082184,124815149251,79085296201
지배기업의 소유주에게 귀속될 계속영업손익,117205082184,124815149251,79085296201
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,158277326495,1421163248948,"(39,925,403,236)"
지배기업의 소유주에게 귀속되는 계속영업포괄손익,158277326495,1421163248948,"(39,925,403,236)"
주당이익 (주41),,,
보통주기본주당이익(손실) (단위 : 원),898.0,957.0,604.0
계속영업기본주당이익(손실) - 보통주 (단위 : 원),898.0,957.0,604.0
보통주희석주당이익(손실) (단위 : 원),898.0,957.0,559.0
계속영업희석주당이익(손실) - 보통주 (단위 : 원),898.0,957.0,559.0
